kalkulál,kalkuláljon,4,VERB|SUBJUNC-IMP
kioszt,kiosszon,4,VERB|SUBJUNC-IMP
leereszkedik,leereszkedjék,30,VERB|SUBJUNC-IMP
elrongyolódik,elrongyolódjék,5,VERB|SUBJUNC-IMP
hárul,háruljon,10,VERB|SUBJUNC-IMP
elkülönülhet,elkülönülhessen,3,VERB|MODAL|SUBJUNC-IMP
csuszkál,csuszkáljon,1,NOUN[ACT2]|VERB|SUBJUNC-IMP
felnevelhet,felnevelhessen,6,VERB|MODAL|SUBJUNC-IMP
marhat,marhasson,3,VERB|MODAL|SUBJUNC-IMP
lophat,lophasson,7,VERB|MODAL|SUBJUNC-IMP
orrol,orroljon,12,VERB|SUBJUNC-IMP
áthajózik,áthajózzon,12,VERB|SUBJUNC-IMP
lélegezhetik,lélegezhessen,8,VERB|MODAL|SUBJUNC-IMP
elállhat,elállhasson,4,VERB|MODAL|SUBJUNC-IMP
szinkronizál,szinkronizáljon,1,VERB|SUBJUNC-IMP
rátipor,rátiporjon,2,VERB|SUBJUNC-IMP
körülvisz,körülvigyék,2,VERB|SUBJUNC-IMP
feltámaszt,feltámasszon,8,VERB|SUBJUNC-IMP
nemz,nemzzen,11,VERB|SUBJUNC-IMP
forrhat,forrhasson,2,VERB|MODAL|SUBJUNC-IMP
percen,percenjen,1,VERB|SUBJUNC-IMP
rázkódik,rázkódjék,6,VERB|SUBJUNC-IMP
vizsgál,vizsgáljon,24,VERB|SUBJUNC-IMP
mosolyog,mosolyogjon,12,VERB|SUBJUNC-IMP
összehúzódik,összehúzódjék,8,VERB|SUBJUNC-IMP
kiborogat,kiborogasson,2,VERB|SUBJUNC-IMP
megpirul,megpiruljon,20,VERB|SUBJUNC-IMP
süvegel,süvegeljen,2,VERB|SUBJUNC-IMP
rajtaér,rajtaérjen,3,VERB|SUBJUNC-IMP
belekényszerít,belekényszerítsen,2,VERB|SUBJUNC-IMP
változhatik,változhasson,8,VERB|MODAL|SUBJUNC-IMP
utál,utáljon,10,VERB|SUBJUNC-IMP
kiordítozik,kiordítozzon,1,VERB|SUBJUNC-IMP
mondathat,mondathasson,4,VERB|MODAL|SUBJUNC-IMP
átkarol,átkaroljon,9,VERB|SUBJUNC-IMP
intet,intessen,2,VERB|SUBJUNC-IMP
ladikázik,ladikázzék,1,VERB|SUBJUNC-IMP
lead,leadjon,12,VERB|SUBJUNC-IMP
földönt,földöntsön,1,VERB|SUBJUNC-IMP
fellélegezhetik,fellélegezhessen,6,VERB|MODAL|SUBJUNC-IMP
visszafelelhet,visszafelelhessen,3,VERB|MODAL|SUBJUNC-IMP
közösít,közösítsen,2,VERB|SUBJUNC-IMP
kandít,kandítson,1,VERB|SUBJUNC-IMP
visszakaphat,visszakaphasson,2,VERB|MODAL|SUBJUNC-IMP
kiadattat,kiadattasson,5,VERB[CAUS]|VERB|SUBJUNC-IMP
mosódik,mosódjék,34,VERB|SUBJUNC-IMP
törvényesül,törvényesüljön,3,VERB|SUBJUNC-IMP
előrenyomul,előrenyomuljon,10,VERB|SUBJUNC-IMP
elhagyódik,elhagyódjon,4,VERB[MEDIAL]|VERB|SUBJUNC-IMP
idelát,idelásson,2,VERB|SUBJUNC-IMP
rákiált,rákiáltson,10,VERB|SUBJUNC-IMP
megindulhat,megindulhasson,20,VERB|MODAL|SUBJUNC-IMP
mondathat,mondathassék,4,VERB|MODAL|SUBJUNC-IMP
elsüvít,elsüvítsen,2,VERB|SUBJUNC-IMP
elgyengít,elgyengítsen,4,VERB|SUBJUNC-IMP
befurakodhat,befurakodhassék,3,VERB|MODAL|SUBJUNC-IMP
mosódik,mosódjon,8,VERB|SUBJUNC-IMP
leél,leéljen,3,VERB|SUBJUNC-IMP
fejeződik,fejeződjék,27,VERB|SUBJUNC-IMP
fölutazik,fölutazzon,3,VERB|SUBJUNC-IMP
illetődik,illetődjék,9,VERB|SUBJUNC-IMP
hullámol,hullámoljon,1,NOUN[ACT2]|VERB|SUBJUNC-IMP
lövethet,lövethessen,2,VERB|MODAL|SUBJUNC-IMP
kihúz,kihúzzon,14,VERB|SUBJUNC-IMP
megcsalhat,megcsalhasson,2,VERB|MODAL|SUBJUNC-IMP
hízhatik,hízhassék,2,VERB|MODAL|SUBJUNC-IMP
denunciál,denunciáljon,1,VERB|SUBJUNC-IMP
kinyúlhat,kinyúlhasson,4,VERB|MODAL|SUBJUNC-IMP
fogadtat,fogadtassék,28,VERB|SUBJUNC-IMP
fogadtat,fogadtasson,12,VERB|SUBJUNC-IMP
megaranyoz,megaranyozzon,3,VERB|SUBJUNC-IMP
dörmöghet,dörmöghessen,1,VERB|MODAL|SUBJUNC-IMP
utánales,utánalessen,1,VERB|SUBJUNC-IMP
szolgálhat,szolgálhasson,20,VERB|MODAL|SUBJUNC-IMP
megkárhoztat,megkárhoztassék,2,VERB[CAUS]|VERB|SUBJUNC-IMP
adódhat,adódhasson,6,VERB|MODAL|SUBJUNC-IMP
kiás,kiásson,6,VERB|SUBJUNC-IMP
beperel,bepereljen,9,VERB|SUBJUNC-IMP
befurakodhat,befurakodhasson,3,VERB|MODAL|SUBJUNC-IMP
visszaszorít,visszaszorítson,2,VERB|SUBJUNC-IMP
cimbalmozik,cimbalmozzon,2,VERB|SUBJUNC-IMP
visszabeszél,visszabeszéljen,4,VERB|SUBJUNC-IMP
felkiabál,felkiabáljon,2,VERB|SUBJUNC-IMP
felzaklat,felzaklasson,2,VERB|SUBJUNC-IMP
tároztat,tároztasson,2,VERB[CAUS]|VERB|SUBJUNC-IMP
áttérhet,áttérhessen,12,VERB|MODAL|SUBJUNC-IMP
odasimul,odasimuljon,4,VERB|SUBJUNC-IMP
gyalázódik,gyalázódjék,1,VERB[MEDIAL]|VERB|SUBJUNC-IMP
elvérzik,elvérezzen,30,VERB|SUBJUNC-IMP
rúgtat,rúgtasson,2,VERB|SUBJUNC-IMP
kiosztat,kiosztassék,12,VERB[CAUS]|VERB|SUBJUNC-IMP
belakmározik,belakmározzék,1,VERB|SUBJUNC-IMP
megköszön,megköszönjön,2,VERB|SUBJUNC-IMP
ellustul,ellustuljon,6,VERB|SUBJUNC-IMP
felcserél,felcseréljen,6,VERB|SUBJUNC-IMP
közbeszólhat,közbeszólhasson,4,VERB|MODAL|SUBJUNC-IMP
keresztüllép,keresztüllépjen,2,VERB|SUBJUNC-IMP
belekavarodik,belekavarodjon,1,VERB|SUBJUNC-IMP
fölutazik,fölutazzék,6,VERB|SUBJUNC-IMP
levágattat,levágattassék,8,VERB[CAUS]|VERB|SUBJUNC-IMP
behozattat,behozattasson,3,VERB[CAUS]|VERB[CAUS]|VERB|SUBJUNC-IMP
megváltódik,megváltódjék,3,VERB[MEDIAL]|VERB|SUBJUNC-IMP
láncolhat,láncolhasson,2,VERB|MODAL|SUBJUNC-IMP
ólálkodik,ólálkodjék,3,VERB|SUBJUNC-IMP
odakap,odakapjon,4,VERB|SUBJUNC-IMP
megőrződik,megőrződjön,9,VERB|SUBJUNC-IMP
helyeztet,helyeztessen,21,VERB|SUBJUNC-IMP
elvégződik,elvégződjék,8,VERB|SUBJUNC-IMP
törvényesíthet,törvényesíthessen,3,VERB|MODAL|SUBJUNC-IMP
ólálkodik,ólálkodjon,4,VERB|SUBJUNC-IMP
belakmározik,belakmározzon,1,VERB|SUBJUNC-IMP
tekeredik,tekeredjen,6,VERB|SUBJUNC-IMP
megőrződik,megőrződjék,15,VERB|SUBJUNC-IMP
fejeződik,fejeződjön,24,VERB|SUBJUNC-IMP
főzet,főzessen,12,VERB|SUBJUNC-IMP
hozzárendel,hozzárendeljen,3,VERB|SUBJUNC-IMP
szabadít,szabadítson,22,VERB|SUBJUNC-IMP
seperhet,seperhessen,1,VERB|MODAL|SUBJUNC-IMP
bíz,bízzék,24,VERB|SUBJUNC-IMP
összekapcsolódhat,összekapcsolódhasson,18,VERB|MODAL|SUBJUNC-IMP
keresztülszúr,keresztülszúrjon,2,VERB|SUBJUNC-IMP
szemétkedik,szemétkedjen,6,VERB|SUBJUNC-IMP
behozattat,behozattassék,3,VERB[CAUS]|VERB[CAUS]|VERB|SUBJUNC-IMP
szobrászkodik,szobrászkodjon,2,VERB|SUBJUNC-IMP
ültet,ültessen,10,VERB|SUBJUNC-IMP
merít,merítsen,10,VERB|SUBJUNC-IMP
megsérthet,megsérthessen,4,VERB|MODAL|SUBJUNC-IMP
kitelik,kiteljen,18,VERB|SUBJUNC-IMP
túlhalad,túlhaladjon,4,VERB|SUBJUNC-IMP
visszamerül,visszamerüljön,4,VERB|SUBJUNC-IMP
áthat,áthasson,18,VERB|SUBJUNC-IMP
kettévágat,kettévágassék,3,VERB[CAUS]|VERB|SUBJUNC-IMP
kidomborodhat,kidomborodhasson,2,VERB|MODAL|SUBJUNC-IMP
leural,leuraljon,2,VERB|SUBJUNC-IMP
szemétkedik,szemétkedjék,2,VERB|SUBJUNC-IMP
megtapogat,megtapogasson,2,VERB|SUBJUNC-IMP
generál,generáljon,9,VERB|SUBJUNC-IMP
születik,szülessen,24,VERB|SUBJUNC-IMP
felvetődhet,felvetődhessen,4,VERB|MODAL|SUBJUNC-IMP
visszatart,visszatartson,22,VERB|SUBJUNC-IMP
kitelik,kiteljék,20,VERB|SUBJUNC-IMP
surran,surranjon,7,VERB|SUBJUNC-IMP
meghempereg,meghemperegjen,6,VERB|SUBJUNC-IMP
följár,följárjon,1,VERB|SUBJUNC-IMP
föleszik,fölegyék,4,VERB|SUBJUNC-IMP
ringatózik,ringatózzék,4,VERB|SUBJUNC-IMP
elkülöníthet,elkülöníthessen,3,VERB|MODAL|SUBJUNC-IMP
eltakar,eltakarjon,14,VERB|SUBJUNC-IMP
becipel,becipeljen,2,VERB|SUBJUNC-IMP
tubákol,tubákoljon,2,VERB|SUBJUNC-IMP
fölindít,fölindítson,2,VERB|SUBJUNC-IMP
kimered,kimeredjen,4,VERB|SUBJUNC-IMP
készíttethet,készíttethessen,21,VERB|MODAL|SUBJUNC-IMP
bitorolhat,bitorolhasson,1,VERB|MODAL|SUBJUNC-IMP
megkisebbedik,megkisebbedjen,1,VERB|SUBJUNC-IMP
betemet,betemessen,6,VERB|SUBJUNC-IMP
futtathat,futtathasson,1,VERB|MODAL|SUBJUNC-IMP
hozzárohan,hozzárohanjon,2,VERB|SUBJUNC-IMP
megmentődik,megmentődjék,2,VERB[MEDIAL]|VERB|SUBJUNC-IMP
tojik,tojjon,9,VERB|SUBJUNC-IMP
hazaváj,hazavájjon,1,VERB|SUBJUNC-IMP
egybekel,egybekeljen,14,VERB|SUBJUNC-IMP
aggályoskodik,aggályoskodjék,2,VERB|SUBJUNC-IMP
durrog,durrogjon,1,VERB|SUBJUNC-IMP
eshet,eshessen,9,VERB|MODAL|SUBJUNC-IMP
tendál,tendáljon,1,VERB|SUBJUNC-IMP
megöröködik,megöröködjék,2,VERB|SUBJUNC-IMP
megkisebbedik,megkisebbedjék,1,VERB|SUBJUNC-IMP
megöröködik,megöröködjön,2,VERB|SUBJUNC-IMP
faszol,faszoljon,2,VERB|SUBJUNC-IMP
elkezdődik,elkezdődjék,36,VERB|SUBJUNC-IMP
elkezdődik,elkezdődjön,28,VERB|SUBJUNC-IMP
keres,keressen,12,VERB|SUBJUNC-IMP
kortyol,kortyoljon,16,VERB|SUBJUNC-IMP
elbűvöl,elbűvöljön,8,VERB|SUBJUNC-IMP
izzik,izzon,9,VERB|SUBJUNC-IMP
káromol,káromoljon,2,VERB|SUBJUNC-IMP
izzik,izzék,8,VERB|SUBJUNC-IMP
sokkol,sokkoljon,4,VERB|SUBJUNC-IMP
ébredhet,ébredhessen,6,VERB|MODAL|SUBJUNC-IMP
meggyőz,meggyőzzön,20,VERB|SUBJUNC-IMP
szédít,szédítsen,7,VERB|SUBJUNC-IMP
beleszorul,beleszoruljon,4,VERB|SUBJUNC-IMP
megvallat,megvallasson,4,VERB|SUBJUNC-IMP
tojik,tojjék,4,VERB|SUBJUNC-IMP
erősbödik,erősbödjék,5,VERB|SUBJUNC-IMP
összefonódik,összefonódjon,4,VERB|SUBJUNC-IMP
beletagolódik,beletagolódjék,6,VERB[MEDIAL]|VERB|SUBJUNC-IMP
szerteúszik,szerteússzon,1,VERB|SUBJUNC-IMP
ereszt,eresszen,10,VERB|SUBJUNC-IMP
bábáskodhat,bábáskodhasson,1,VERB|MODAL|SUBJUNC-IMP
lakmározik,lakmározzék,8,VERB|SUBJUNC-IMP
fölkészül,fölkészüljön,8,VERB|SUBJUNC-IMP
sikoltozik,sikoltozzon,3,VERB|SUBJUNC-IMP
kiszökhetik,kiszökhessen,14,VERB|MODAL|SUBJUNC-IMP
visszacsurog,visszacsurogjon,1,VERB|SUBJUNC-IMP
hurcolkodik,hurcolkodjon,3,VERB|SUBJUNC-IMP
néz,nézzen,12,VERB|SUBJUNC-IMP
éleszthet,éleszthessen,1,VERB|MODAL|SUBJUNC-IMP
átértékel,átértékeljen,3,VERB|SUBJUNC-IMP
összefonódik,összefonódjék,12,VERB|SUBJUNC-IMP
visszahivat,visszahivassék,2,VERB|SUBJUNC-IMP
beházasodhat,beházasodhasson,3,VERB|MODAL|SUBJUNC-IMP
kacsol,kacsoljon,2,VERB|SUBJUNC-IMP
osztozkodik,osztozkodjék,8,VERB|SUBJUNC-IMP
lakmározik,lakmározzon,3,VERB|SUBJUNC-IMP
körbevezet,körbevezessen,1,VERB|SUBJUNC-IMP
kimúlik,kimúljon,8,VERB|SUBJUNC-IMP
roskadozik,roskadozzék,3,VERB|SUBJUNC-IMP
kiszaglász,kiszaglásszon,2,VERB|SUBJUNC-IMP
hurcolkodik,hurcolkodjék,5,VERB|SUBJUNC-IMP
gyógyít,gyógyítson,10,VERB|SUBJUNC-IMP
kísértet,kísértessen,8,VERB|SUBJUNC-IMP
idecsal,idecsaljon,1,VERB|SUBJUNC-IMP
elszigetelhet,elszigetelhessen,3,VERB|MODAL|SUBJUNC-IMP
leülhet,leülhessen,30,VERB|MODAL|SUBJUNC-IMP
boncol,boncoljon,2,VERB|SUBJUNC-IMP
nézet,nézessen,8,VERB|SUBJUNC-IMP
zaklat,zaklasson,8,VERB|SUBJUNC-IMP
tömődik,tömődjék,4,VERB|SUBJUNC-IMP
váltogat,váltogasson,2,VERB|SUBJUNC-IMP
tömődik,tömődjön,2,VERB|SUBJUNC-IMP
befizethet,befizethessen,2,VERB|MODAL|SUBJUNC-IMP
céloz,célozzék,2,VERB|SUBJUNC-IMP
illatozik,illatozzon,20,VERB|SUBJUNC-IMP
kiköthet,kiköthessen,10,VERB|MODAL|SUBJUNC-IMP
hal,haljon,19,VERB|SUBJUNC-IMP
apellálhat,apellálhasson,5,VERB|MODAL|SUBJUNC-IMP
bontat,bontasson,2,VERB|SUBJUNC-IMP
roskadozik,roskadozzon,2,VERB|SUBJUNC-IMP
hány,hányjon,12,VERB|SUBJUNC-IMP
megtérít,megtérítsen,8,VERB|SUBJUNC-IMP
takaródzik,takaróddzon,1,VERB|SUBJUNC-IMP
fölékerekedik,fölékerekedjen,1,VERB|SUBJUNC-IMP
megalapozódik,megalapozódjék,6,VERB[MEDIAL]|VERB|SUBJUNC-IMP
mennydörög,mennydörögjön,4,VERB|SUBJUNC-IMP
lopódzkodik,lopódzkodjék,3,VERB|SUBJUNC-IMP
elutasít,elutasítson,16,VERB|SUBJUNC-IMP
kiutasít,kiutasítson,4,VERB|SUBJUNC-IMP
kelthet,kelthessen,6,VERB|MODAL|SUBJUNC-IMP
hány,hányjék,1,VERB|SUBJUNC-IMP
fölkelt,fölkeltsen,1,VERB|SUBJUNC-IMP
szerelmeskedik,szerelmeskedjék,15,VERB|SUBJUNC-IMP
illatozik,illatozzék,16,VERB|SUBJUNC-IMP
penderedik,penderedjék,1,VERB|SUBJUNC-IMP
céloz,célozzon,20,VERB|SUBJUNC-IMP
célzat,céloztassék,2,VERB[CAUS]|VERB|SUBJUNC-IMP
kitűnik,kitűnjék,28,VERB|SUBJUNC-IMP
áthull,áthulljon,2,VERB|SUBJUNC-IMP
fegyelmezhet,fegyelmezhessen,2,VERB|MODAL|SUBJUNC-IMP
kitűnik,kitűnjön,18,VERB|SUBJUNC-IMP
ír,írjon,18,VERB|SUBJUNC-IMP
nyerhet,nyerhessen,10,VERB|MODAL|SUBJUNC-IMP
megújulhat,megújulhasson,21,VERB|MODAL|SUBJUNC-IMP
furakodhatik,furakodhasson,2,VERB|MODAL|SUBJUNC-IMP
takaródzik,takaróddzék,2,VERB|SUBJUNC-IMP
koslat,koslasson,4,VERB|SUBJUNC-IMP
sikál,sikáljon,2,VERB|SUBJUNC-IMP
visszatelepedik,visszatelepedjék,1,VERB|SUBJUNC-IMP
bezárkózik,bezárkózzon,2,VERB|SUBJUNC-IMP
beiratkozhat,beiratkozhasson,8,VERB|MODAL|SUBJUNC-IMP
érzeleg,érzelegjen,6,VERB|SUBJUNC-IMP
akklimatizálódik,akklimatizálódjék,8,VERB|SUBJUNC-IMP
szerelmeskedik,szerelmeskedjen,3,VERB|SUBJUNC-IMP
tekeredik,tekeredjék,7,VERB|SUBJUNC-IMP
díszeleg,díszelegjen,7,VERB|SUBJUNC-IMP
vidul,viduljon,10,VERB|SUBJUNC-IMP
karmol,karmoljon,8,VERB|SUBJUNC-IMP
tovaindul,tovainduljon,2,VERB|SUBJUNC-IMP
síkraszáll,síkraszálljon,8,VERB|SUBJUNC-IMP
hozattat,hozattasson,2,VERB[CAUS]|VERB|SUBJUNC-IMP
belebetegedik,belebetegedjék,6,VERB|SUBJUNC-IMP
egyesülhet,egyesülhessen,20,VERB|MODAL|SUBJUNC-IMP
furakodhatik,furakodhassék,4,VERB|MODAL|SUBJUNC-IMP
összegyűlik,összegyűljön,16,VERB|SUBJUNC-IMP
szétszedhet,szétszedhessen,2,VERB|MODAL|SUBJUNC-IMP
hullhat,hullhasson,7,VERB|MODAL|SUBJUNC-IMP
párosul,párosuljon,20,VERB|SUBJUNC-IMP
bezárkózik,bezárkózzék,16,VERB|SUBJUNC-IMP
beiratkozhat,beiratkozhassék,2,VERB|MODAL|SUBJUNC-IMP
megnyugodhat,megnyugodhassék,14,VERB|MODAL|SUBJUNC-IMP
visszadobat,visszadobassék,3,VERB[CAUS]|VERB|SUBJUNC-IMP
berakodik,berakodjon,2,VERB|SUBJUNC-IMP
megmagyarázhat,megmagyarázhasson,2,VERB|MODAL|SUBJUNC-IMP
tömörül,tömörüljön,16,VERB|SUBJUNC-IMP
megejt,megejtsen,10,VERB|SUBJUNC-IMP
felkavarodik,felkavarodjék,2,VERB|SUBJUNC-IMP
belebetegedik,belebetegedjen,6,VERB|SUBJUNC-IMP
rohanhat,rohanhasson,8,VERB|MODAL|SUBJUNC-IMP
revolverez,revolverezzen,2,VERB|SUBJUNC-IMP
osztozkodik,osztozkodjon,1,VERB|SUBJUNC-IMP
rátelepedhet,rátelepedhessen,2,VERB|MODAL|SUBJUNC-IMP
belepistul,belepistuljon,2,VERB|SUBJUNC-IMP
konferál,konferáljon,1,VERB|SUBJUNC-IMP
meggyűrődik,meggyűrődjék,3,VERB|SUBJUNC-IMP
megesket,megeskessen,4,VERB|SUBJUNC-IMP
butul,butuljon,10,VERB|SUBJUNC-IMP
sebesedik,sebesedjen,1,VERB|SUBJUNC-IMP
öregbít,öregbítsen,1,VERB|SUBJUNC-IMP
megnyugodhat,megnyugodhasson,12,VERB|MODAL|SUBJUNC-IMP
összezavarodik,összezavarodjon,4,VERB|SUBJUNC-IMP
elmaradozik,elmaradozzék,2,VERB|SUBJUNC-IMP
sikoltozik,sikoltozzék,1,VERB|SUBJUNC-IMP
sebesedik,sebesedjék,2,VERB|SUBJUNC-IMP
kigurul,kiguruljon,4,VERB|SUBJUNC-IMP
kigennyed,kigennyedjen,1,VERB|SUBJUNC-IMP
megpillant,megpillantson,6,VERB|SUBJUNC-IMP
általad,általadjon,2,VERB|SUBJUNC-IMP
hajlít,hajlítson,3,VERB|SUBJUNC-IMP
odajuttat,odajuttasson,2,VERB|SUBJUNC-IMP
rávillan,rávillanjon,1,VERB|SUBJUNC-IMP
összezavarodik,összezavarodjék,6,VERB|SUBJUNC-IMP
leszakadhat,leszakadhasson,2,VERB|MODAL|SUBJUNC-IMP
fikciózik,fikciózzon,2,NOUN[ACT]|VERB|SUBJUNC-IMP
korhad,korhadjon,4,VERB|SUBJUNC-IMP
barátkozik,barátkozzék,9,VERB|SUBJUNC-IMP
záródik,záródjon,18,VERB|SUBJUNC-IMP
benősül,benősüljön,3,VERB|SUBJUNC-IMP
seregelhet,seregelhessen,2,VERB|MODAL|SUBJUNC-IMP
félreérthet,félreérthessen,2,VERB|MODAL|SUBJUNC-IMP
alkalmaz,alkalmazzék,4,VERB|SUBJUNC-IMP
csillapodhatik,csillapodhasson,1,VERB|MODAL|SUBJUNC-IMP
szétszaggat,szétszaggasson,2,VERB|SUBJUNC-IMP
megrészegül,megrészegüljön,6,VERB|SUBJUNC-IMP
pofázik,pofázzon,14,VERB|SUBJUNC-IMP
társulhat,társulhasson,2,VERB|MODAL|SUBJUNC-IMP
taligáz,taligázzon,2,VERB|SUBJUNC-IMP
ráér,ráérjen,18,VERB|SUBJUNC-IMP
szétnézhet,szétnézhessen,12,VERB|MODAL|SUBJUNC-IMP
megcsinál,megcsináljon,14,VERB|SUBJUNC-IMP
dévajkodik,dévajkodjon,1,VERB|SUBJUNC-IMP
felkavarodik,felkavarodjon,2,VERB|SUBJUNC-IMP
barátkozik,barátkozzon,8,VERB|SUBJUNC-IMP
záródik,záródjék,10,VERB|SUBJUNC-IMP
nemesíthet,nemesíthessen,3,VERB|MODAL|SUBJUNC-IMP
alkalmaz,alkalmazzon,56,VERB|SUBJUNC-IMP
változhatik,változhassék,6,VERB|MODAL|SUBJUNC-IMP
megsemmisít,megsemmisítsen,27,VERB|SUBJUNC-IMP
szétválaszthat,szétválaszthasson,2,VERB|MODAL|SUBJUNC-IMP
rácsúszik,rácsússzon,2,VERB|SUBJUNC-IMP
fölír,fölírjon,1,VERB|SUBJUNC-IMP
felnő,felnőjön,18,VERB|SUBJUNC-IMP
teper,teperjen,3,VERB|SUBJUNC-IMP
beesik,beessen,12,VERB|SUBJUNC-IMP
kettéhasít,kettéhasítson,2,VERB|SUBJUNC-IMP
érkezhet,érkezhessen,6,VERB|MODAL|SUBJUNC-IMP
belefoghat,belefoghasson,6,VERB|MODAL|SUBJUNC-IMP
cirkulál,cirkuláljon,2,VERB|SUBJUNC-IMP
bepislant,bepislantson,2,VERB|SUBJUNC-IMP
megérik,megérjen,40,VERB|SUBJUNC-IMP
megdolgozik,megdolgozzon,12,VERB|SUBJUNC-IMP
elromlik,elromoljon,20,VERB|SUBJUNC-IMP
szakíttat,szakíttassék,4,VERB[CAUS]|VERB|SUBJUNC-IMP
komiszkodik,komiszkodjék,1,VERB|SUBJUNC-IMP
visszacsillog,visszacsillogjon,1,VERB|SUBJUNC-IMP
törvénykezik,törvénykezzék,1,VERB|SUBJUNC-IMP
tételez,tételezzen,12,VERB|SUBJUNC-IMP
veszthet,veszthessen,1,VERB|MODAL|SUBJUNC-IMP
