mintakép,mintaképük,4,NOUN|POSS<PLUR>
összegezés,összegezésük,6,NOUN|POSS<PLUR>
pénzeszközök,pénzeszközeik,1,NOUN|PLUR|POSS<PLUR>
girik,giriik,2,NOUN[MET_ATTRIB]|ADJ|PLUR|POSS<PLUR>
obi,obijuk,3,NOUN[MET_ATTRIB]|ADJ|POSS<PLUR>
öröm,örömük,10,NOUN|POSS<PLUR>
margó,margójuk,2,NOUN|POSS<PLUR>
távcső,távcsövük,4,NOUN|POSS<PLUR>
puszta,pusztájuk,6,ADJ|POSS<PLUR>
álöltözet,álöltözetük,1,NOUN|POSS<PLUR>
funkcionálás,funkcionálásuk,3,VERB[GERUND]|NOUN|POSS<PLUR>
csókok,csókjaik,10,NOUN|PLUR|POSS<PLUR>
ítélés,ítélésük,1,VERB[GERUND]|NOUN|POSS<PLUR>
kórtan,kórtanuk,1,NOUN|POSS<PLUR>
gyermekdalok,gyermekdalaik,1,NOUN|PLUR|POSS<PLUR>
szívgörcs,szívgörcsük,1,NOUN|POSS<PLUR>
iga,igájuk,4,NOUN|POSS<PLUR>
monokli,monoklijuk,1,NOUN|POSS<PLUR>
belátások,belátásaik,9,NOUN|PLUR|POSS<PLUR>
rezsim,rezsimjük,1,NOUN|POSS<PLUR>
diagnosztizálás,diagnosztizálásuk,2,VERB[GERUND]|NOUN|POSS<PLUR>
polémiák,polémiáik,1,NOUN|PLUR|POSS<PLUR>
örök,örökük,10,ADJ|POSS<PLUR>
recepció,recepciójuk,4,NOUN|POSS<PLUR>
műzene,műzenéjük,1,NOUN|POSS<PLUR>
gondolattalanság,gondolattalanságuk,2,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
keresztség,keresztségük,5,NOUN|POSS<PLUR>
baromfiudvar,baromfiudvaruk,2,NOUN|POSS<PLUR>
párhuzamok,párhuzamaik,8,NOUN|PLUR|POSS<PLUR>
birtok,birtokuk,12,NOUN|POSS<PLUR>
menedékhely,menedékhelyük,7,NOUN|POSS<PLUR>
vacak,vacakjuk,1,NOUN|POSS<PLUR>
sztereoszkóp,sztereoszkópjuk,1,NOUN|POSS<PLUR>
körforgások,körforgásaik,1,NOUN|PLUR|POSS<PLUR>
működőképesség,működőképességük,4,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
előirányzat,előirányzatuk,2,NOUN|POSS<PLUR>
csarnokok,csarnokaik,2,NOUN|PLUR|POSS<PLUR>
kanis,kanisuk,15,NOUN[MET_ATTRIB]|ADJ[ATTRIB]|ADJ|POSS<PLUR>
párlás,párlásuk,3,NOUN|POSS<PLUR>
rokonok,rokonjaik,2,ADJ|PLUR|POSS<PLUR>
legendáriumok,legendáriumaik,1,NOUN|PLUR|POSS<PLUR>
őrangyal,őrangyaluk,6,NOUN|POSS<PLUR>
mérőóra,mérőórájuk,1,NOUN|POSS<PLUR>
ei,eijük,1,NOUN[MET_ATTRIB]|ADJ|POSS<PLUR>
túrázás,túrázásuk,2,VERB[GERUND]|NOUN|POSS<PLUR>
elmélet,elméletük,11,NOUN|POSS<PLUR>
keresztmetszet,keresztmetszetük,4,NOUN|POSS<PLUR>
szállító,szállítójuk,3,ADJ|POSS<PLUR>
szétzúzás,szétzúzásuk,3,NOUN|POSS<PLUR>
elfedés,elfedésük,6,NOUN|POSS<PLUR>
racionalizmus,racionalizmusuk,4,NOUN|POSS<PLUR>
úticél,úticéljuk,8,NOUN|POSS<PLUR>
hörgések,hörgéseik,2,NOUN|PLUR|POSS<PLUR>
kikapcsolás,kikapcsolásuk,4,NOUN|POSS<PLUR>
eshetőség,eshetőségük,10,NOUN|POSS<PLUR>
szobalányok,szobalányaik,1,NOUN|PLUR|POSS<PLUR>
gályák,gályáik,9,NOUN|PLUR|POSS<PLUR>
muzsika,muzsikájuk,10,NOUN|POSS<PLUR>
szállítmány,szállítmányuk,2,NOUN|POSS<PLUR>
nyelvészet,nyelvészetük,1,NOUN|POSS<PLUR>
szépérzék,szépérzékük,8,NOUN|POSS<PLUR>
könyvjegy,könyvjegyük,1,NOUN|POSS<PLUR>
honatyák,honatyáik,1,NOUN|PLUR|POSS<PLUR>
megalázkodás,megalázkodásuk,6,NOUN|POSS<PLUR>
elkötelezettségek,elkötelezettségeik,15,NOUN|PLUR|POSS<PLUR>
kedvezmények,kedvezményeik,4,NOUN|PLUR|POSS<PLUR>
kiaknázás,kiaknázásuk,9,VERB[GERUND]|NOUN|POSS<PLUR>
izomrostok,izomrostjaik,1,NOUN|PLUR|POSS<PLUR>
kérdések,kérdéseik,26,NOUN|PLUR|POSS<PLUR>
porond,porondjuk,1,NOUN|POSS<PLUR>
eredmény,eredményük,11,NOUN|POSS<PLUR>
kompromittáltság,kompromittáltságuk,2,VERB[PERF_PART]|ADJ[ABSTRACT]|NOUN|POSS<PLUR>
áthidalás,áthidalásuk,12,NOUN|POSS<PLUR>
búcsú,búcsújuk,4,NOUN|POSS<PLUR>
nyelvészek,nyelvészeik,2,NOUN|PLUR|POSS<PLUR>
csoki,csokijuk,1,NOUN|POSS<PLUR>
balszerencse,balszerencséjük,8,NOUN|POSS<PLUR>
hadmozdulatok,hadmozdulataik,4,NOUN|PLUR|POSS<PLUR>
elviselés,elviselésük,6,NOUN|POSS<PLUR>
álláspontok,álláspontjaik,10,NOUN|PLUR|POSS<PLUR>
charta,chartájuk,1,NOUN|POSS<PLUR>
porció,porciójuk,1,NOUN|POSS<PLUR>
otthonosság,otthonosságuk,4,NOUN|POSS<PLUR>
fellobbanás,fellobbanásuk,3,NOUN|POSS<PLUR>
csákányok,csákányaik,2,NOUN|PLUR|POSS<PLUR>
izom,izmuk,9,NOUN|POSS<PLUR>
elkedvetlenedés,elkedvetlenedésük,3,NOUN|POSS<PLUR>
szerszámok,szerszámjaik,4,NOUN|PLUR|POSS<PLUR>
egyenesek,egyeneseik,2,ADJ|PLUR|POSS<PLUR>
mosoly,mosolyuk,10,NOUN|POSS<PLUR>
üzlethelyiség,üzlethelyiségük,2,NOUN|POSS<PLUR>
kapzsiság,kapzsiságuk,20,NOUN|POSS<PLUR>
jellemesség,jellemességük,2,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
aktívum,aktívumuk,2,NOUN|POSS<PLUR>
büszt,büsztjük,1,NOUN|POSS<PLUR>
felhangok,felhangjaik,1,NOUN|PLUR|POSS<PLUR>
ritmusérzék,ritmusérzékük,2,NOUN|POSS<PLUR>
aspektusok,aspektusaik,1,NOUN|PLUR|POSS<PLUR>
párkányok,párkányaik,1,NOUN|PLUR|POSS<PLUR>
tárolhatóság,tárolhatóságuk,2,VERB[MODAL_PART]|ADJ[ABSTRACT]|NOUN|POSS<PLUR>
hibridek,hibridjeik,2,NOUN|PLUR|POSS<PLUR>
pluralizmus,pluralizmusuk,1,NOUN|POSS<PLUR>
slepp,sleppjük,2,NOUN|POSS<PLUR>
kerepelő,kerepelőjük,1,NOUN[ACT2]|VERB[IMPERF_PART]|ADJ|POSS<PLUR>
tevékenységek,tevékenységeik,22,NOUN|PLUR|POSS<PLUR>
grammatika,grammatikájuk,4,NOUN|POSS<PLUR>
sokasodás,sokasodásuk,2,VERB[GERUND]|NOUN|POSS<PLUR>
pénzforgalom,pénzforgalmuk,3,NOUN|POSS<PLUR>
hadak,hadjaik,1,NOUN|PLUR|POSS<PLUR>
naivság,naivságuk,14,NOUN|POSS<PLUR>
forradalmiság,forradalmiságuk,6,NOUN|POSS<PLUR>
elmék,elméik,7,NOUN|PLUR|POSS<PLUR>
behajtás,behajtásuk,6,NOUN|POSS<PLUR>
tészták,tésztáik,1,NOUN|PLUR|POSS<PLUR>
hetedek,hetedeik,2,NUM[FRACT]|NUM|PLUR|POSS<PLUR>
kínálatok,kínálataik,1,NOUN|PLUR|POSS<PLUR>
császárok,császáraik,5,NOUN|PLUR|POSS<PLUR>
határok,határaik,10,NOUN|PLUR|POSS<PLUR>
diskurzus,diskurzusuk,7,NOUN|POSS<PLUR>
nagycsaládok,nagycsaládjaik,1,NOUN|PLUR|POSS<PLUR>
parancsolat,parancsolatuk,2,NOUN|POSS<PLUR>
dzsipek,dzsipjeik,1,NOUN|PLUR|POSS<PLUR>
hangyatojás,hangyatojásuk,1,NOUN|POSS<PLUR>
műhelyek,műhelyeik,9,NOUN|PLUR|POSS<PLUR>
katedrális,katedrálisuk,1,NOUN|POSS<PLUR>
kopárság,kopárságuk,2,NOUN|POSS<PLUR>
indoklás,indoklásuk,16,NOUN|POSS<PLUR>
gerincoszlop,gerincoszlopuk,2,NOUN|POSS<PLUR>
jelzés,jelzésük,20,NOUN|POSS<PLUR>
személyesség,személyességük,6,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
szemle,szemléjük,3,NOUN|POSS<PLUR>
nagybácsika,nagybácsikájuk,4,NOUN|POSS<PLUR>
tók,tavaik,12,NOUN|PLUR|POSS<PLUR>
betagolás,betagolásuk,2,VERB[GERUND]|NOUN|POSS<PLUR>
vastagság,vastagságuk,24,NOUN|POSS<PLUR>
bezártság,bezártságuk,6,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
magánjogok,magánjogaik,2,NOUN|PLUR|POSS<PLUR>
túlvilág,túlviláguk,1,NOUN|POSS<PLUR>
rokon,rokonjuk,1,ADJ|POSS<PLUR>
tudósítások,tudósításaik,16,NOUN|PLUR|POSS<PLUR>
hiúság,hiúságuk,24,NOUN|POSS<PLUR>
üdülővendégek,üdülővendégeik,1,NOUN|PLUR|POSS<PLUR>
télirevaló,télirevalójuk,2,ADJ|POSS<PLUR>
rátérés,rátérésük,2,VERB[GERUND]|NOUN|POSS<PLUR>
kottatartó,kottatartójuk,2,ADJ|POSS<PLUR>
öntés,öntésük,4,NOUN|POSS<PLUR>
formavilág,formaviláguk,3,NOUN|POSS<PLUR>
óvodáskor,óvodáskoruk,2,NOUN|POSS<PLUR>
titulus,titulusuk,8,NOUN|POSS<PLUR>
illemhely,illemhelyük,2,NOUN|POSS<PLUR>
cókmókok,cókmókjaik,2,NOUN|PLUR|POSS<PLUR>
szikra,szikrájuk,3,NOUN|POSS<PLUR>
búvóhely,búvóhelyük,9,NOUN|POSS<PLUR>
rosszakaró,rosszakarójuk,1,NOUN|POSS<PLUR>
lelkesítés,lelkesítésük,6,VERB[GERUND]|NOUN|POSS<PLUR>
hamisítások,hamisításaik,4,VERB[GERUND]|NOUN|PLUR|POSS<PLUR>
megértés,megértésük,30,NOUN|POSS<PLUR>
tézisek,téziseik,3,NOUN|PLUR|POSS<PLUR>
üzekedés,üzekedésük,1,VERB[GERUND]|NOUN|POSS<PLUR>
császár,császárjuk,6,NOUN|POSS<PLUR>
volánok,volánjaik,2,NOUN|PLUR|POSS<PLUR>
acélkar,acélkarjuk,2,NOUN|POSS<PLUR>
jelentség,jelentségük,12,VERB[PERF_PART]|ADJ[ABSTRACT]|NOUN|POSS<PLUR>
társalgások,társalgásaik,10,NOUN|PLUR|POSS<PLUR>
idegenszerűség,idegenszerűségük,4,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
újítások,újításaik,18,NOUN|PLUR|POSS<PLUR>
adóztatás,adóztatásuk,9,VERB[GERUND]|NOUN|POSS<PLUR>
definiáltság,definiáltságuk,1,VERB[PERF_PART]|ADJ[ABSTRACT]|NOUN|POSS<PLUR>
hímnemű,hímneműjük,2,ADJ|POSS<PLUR>
képzettség,képzettségük,36,NOUN|POSS<PLUR>
megbékéltetés,megbékéltetésük,3,VERB[GERUND]|NOUN|POSS<PLUR>
megtudás,megtudásuk,2,VERB[GERUND]|NOUN|POSS<PLUR>
belvilág,belviláguk,1,NOUN|POSS<PLUR>
gyújtó,gyújtójuk,6,ADJ|POSS<PLUR>
tragédiák,tragédiáik,2,NOUN|PLUR|POSS<PLUR>
janicsárok,janicsárjaik,1,NOUN|PLUR|POSS<PLUR>
depresszió,depressziójuk,2,NOUN|POSS<PLUR>
kicsi,kicsijük,6,ADJ|POSS<PLUR>
bérhányadosok,bérhányadosaik,1,NOUN[ATTRIB]|ADJ|PLUR|POSS<PLUR>
számla,számlájuk,8,NOUN|POSS<PLUR>
önakarat,önakaratuk,1,NOUN|POSS<PLUR>
szárkapocs,szárkapcsuk,1,NOUN|POSS<PLUR>
tudománytalanság,tudománytalanságuk,2,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
eledel,eledelük,10,NOUN|POSS<PLUR>
továbbállás,továbbállásuk,2,VERB[GERUND]|NOUN|POSS<PLUR>
munkavezető,munkavezetőjük,4,ADJ|POSS<PLUR>
kenyér,kenyerük,10,NOUN|POSS<PLUR>
varázslónék,varázslónéik,1,NOUN[MRS]|NOUN|PLUR|POSS<PLUR>
társak,társaik,38,NOUN|PLUR|POSS<PLUR>
súlyelosztás,súlyelosztásuk,1,NOUN|POSS<PLUR>
érelmeszesedés,érelmeszesedésük,1,NOUN|POSS<PLUR>
irtás,irtásuk,14,NOUN|POSS<PLUR>
botticelli,botticellijük,1,NOUN[MET_ATTRIB]|ADJ|POSS<PLUR>
meggyőzés,meggyőzésük,9,NOUN|POSS<PLUR>
öntözőcsatornák,öntözőcsatornáik,1,NOUN|PLUR|POSS<PLUR>
sztori,sztorijuk,1,NOUN|POSS<PLUR>
alvóhely,alvóhelyük,4,NOUN|POSS<PLUR>
üzletágak,üzletágaik,3,NOUN|PLUR|POSS<PLUR>
diadalok,diadalaik,5,NOUN|PLUR|POSS<PLUR>
tudakozódás,tudakozódásuk,2,VERB[GERUND]|NOUN|POSS<PLUR>
felemelkedés,felemelkedésük,33,NOUN|POSS<PLUR>
atyáskodás,atyáskodásuk,1,VERB[GERUND]|NOUN|POSS<PLUR>
egzisztenciák,egzisztenciáik,1,NOUN|PLUR|POSS<PLUR>
önköltségek,önköltségeik,1,NOUN|PLUR|POSS<PLUR>
meglepetés,meglepetésük,28,NOUN|POSS<PLUR>
barnaság,barnaságuk,1,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
özvegység,özvegységük,6,NOUN|POSS<PLUR>
szobanövények,szobanövényeik,1,NOUN|PLUR|POSS<PLUR>
bükkös,bükkösük,3,ADJ|POSS<PLUR>
ateizmus,ateizmusuk,3,NOUN|POSS<PLUR>
babák,babáik,2,NOUN|PLUR|POSS<PLUR>
lelkiismeretfurdalások,lelkiismeretfurdalásaik,1,NOUN|PLUR|POSS<PLUR>
kocsmáros,kocsmárosuk,1,NOUN|POSS<PLUR>
batári,batárijuk,3,NOUN[MET_ATTRIB]|ADJ|POSS<PLUR>
nemesség,nemességük,27,NOUN|POSS<PLUR>
papírmunka,papírmunkájuk,1,NOUN|POSS<PLUR>
országút,országútjuk,2,NOUN|POSS<PLUR>
változékonyság,változékonyságuk,16,NOUN|POSS<PLUR>
nagykövet,nagykövetük,4,NOUN|POSS<PLUR>
szómagyarázat,szómagyarázatuk,1,NOUN|POSS<PLUR>
szomszédasszony,szomszédasszonyuk,2,NOUN|POSS<PLUR>
jogosítványok,jogosítványaik,7,NOUN|PLUR|POSS<PLUR>
posztó,posztójuk,1,NOUN|POSS<PLUR>
unalmak,unalmaik,1,NOUN|PLUR|POSS<PLUR>
fragmentumok,fragmentumaik,1,NOUN|PLUR|POSS<PLUR>
tisztíthatóság,tisztíthatóságuk,1,VERB[MODAL_PART]|ADJ[ABSTRACT]|NOUN|POSS<PLUR>
csikó,csikójuk,1,NOUN|POSS<PLUR>
oktatások,oktatásaik,4,NOUN|PLUR|POSS<PLUR>
halom,halmuk,2,NOUN|POSS<PLUR>
könyörületesség,könyörületességük,2,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
nyersgumi,nyersgumijuk,1,NOUN|POSS<PLUR>
igavonó,igavonójuk,2,NOUN|POSS<PLUR>
tudatosítás,tudatosításuk,4,VERB[GERUND]|NOUN|POSS<PLUR>
iromány,irományuk,1,NOUN|POSS<PLUR>
észlelet,észleletük,3,NOUN|POSS<PLUR>
kiművelés,kiművelésük,8,NOUN|POSS<PLUR>
szertárak,szertáraik,1,NOUN|PLUR|POSS<PLUR>
szakadások,szakadásaik,2,NOUN|PLUR|POSS<PLUR>
hal,haljuk,9,NOUN|POSS<PLUR>
ágyútorkok,ágyútorkaik,1,NOUN|PLUR|POSS<PLUR>
beágyazódás,beágyazódásuk,12,VERB[GERUND]|NOUN|POSS<PLUR>
igazok,igazaik,2,ADJ|PLUR|POSS<PLUR>
töltelék,töltelékjük,1,NOUN|POSS<PLUR>
soványítás,soványításuk,4,VERB[GERUND]|NOUN|POSS<PLUR>
batyu,batyujuk,5,NOUN|POSS<PLUR>
társasjáték,társasjátékuk,2,NOUN|POSS<PLUR>
dolgozások,dolgozásaik,6,NOUN|PLUR|POSS<PLUR>
vizsgálat,vizsgálatuk,9,NOUN|POSS<PLUR>
specialitások,specialitásaik,3,NOUN|PLUR|POSS<PLUR>
indíthatóság,indíthatóságuk,3,ADJ[ABSTRACT]|NOUN|POSS<PLUR>
hatások,hatásaik,28,NOUN|PLUR|POSS<PLUR>
gáztűzhely,gáztűzhelyük,2,NOUN|POSS<PLUR>
gyámoltalanság,gyámoltalanságuk,15,NOUN|POSS<PLUR>
keretek,kereteik,11,NOUN|PLUR|POSS<PLUR>
sebész,sebészük,1,NOUN|POSS<PLUR>
határozatlanság,határozatlanságuk,8,NOUN|POSS<PLUR>
csináló,csinálójuk,4,NOUN|POSS<PLUR>
