rabjai,rabjaivá,18,ADJ|PLUR|POSS|CAS<TRA>
sivár,sivárrá,9,ADJ|CAS<TRA>
feltétel,feltétellé,8,NOUN|CAS<TRA>
profes,professé,2,NOUN[ATTRIB]|ADJ|CAS<TRA>
életképe,életképévé,2,NOUN|POSS|CAS<TRA>
szüksége,szükségévé,16,NOUN|POSS|CAS<TRA>
csiga,csigává,6,NOUN|CAS<TRA>
megmérhetetlen,megmérhetetlenné,2,VERB[NEG_MODAL_PART]|ADJ|CAS<TRA>
madárhangok,madárhangokká,1,NOUN|PLUR|CAS<TRA>
osztó,osztóvá,30,ADJ|CAS<TRA>
vámpírok,vámpírokká,3,NOUN|PLUR|CAS<TRA>
újságcikkek,újságcikkekké,2,NOUN|PLUR|CAS<TRA>
sikerorientált,sikerorientálttá,1,ADJ|CAS<TRA>
jövendőmondó,jövendőmondóvá,4,ADJ|CAS<TRA>
dialógus,dialógussá,7,NOUN|CAS<TRA>
grupp,gruppá,1,NOUN|CAS<TRA>
földesúrja,földesurává,8,NOUN|POSS|CAS<TRA>
láthatóak,láthatóakká,6,ADJ|PLUR|CAS<TRA>
költészet,költészetté,12,NOUN|CAS<TRA>
kígyószerű,kígyószerűvé,4,ADJ|CAS<TRA>
segédek,segédekké,2,NOUN|PLUR|CAS<TRA>
szociális,szociálissá,10,ADJ|CAS<TRA>
használhatatlanabb,használhatatlanabbá,4,ADJ[COMPAR]|ADJ|CAS<TRA>
kopaszabb,kopaszabbá,1,ADJ[COMPAR]|ADJ|CAS<TRA>
kételkedő,kételkedővé,8,VERB[IMPERF_PART]|ADJ|CAS<TRA>
labanc,labanccá,12,ADJ|CAS<TRA>
szövegezője,szövegezőjévé,2,VERB[IMPERF_PART]|ADJ|POSS|CAS<TRA>
életfa,életfává,4,NOUN|CAS<TRA>
okúi,okúivá,1,NOUN[INAL_ATTRIB]|ADJ|PLUR|POSS|CAS<TRA>
csukló,csuklóvá,2,NOUN|CAS<TRA>
darabontja,darabontjává,1,NOUN|POSS|CAS<TRA>
móriczi,móriczivá,3,ADJ|CAS<TRA>
feltételei,feltételeivé,4,NOUN|PLUR|POSS|CAS<TRA>
artista,artistává,1,NOUN|CAS<TRA>
bakok,bakokká,1,NOUN|PLUR|CAS<TRA>
túlszárnyaló,túlszárnyalóvá,3,VERB[IMPERF_PART]|ADJ|CAS<TRA>
államhatár,államhatárrá,1,NOUN|CAS<TRA>
titkos,titkossá,24,ADJ|CAS<TRA>
babája,babájává,1,NOUN|POSS|CAS<TRA>
alközpontja,alközpontjává,1,NOUN|POSS|CAS<TRA>
alkalmasok,alkalmasokká,18,NOUN|PLUR|CAS<TRA>
elemem,elememmé,2,NOUN|POSS<1>|CAS<TRA>
műipar,műiparrá,1,NOUN|CAS<TRA>
fantomszerű,fantomszerűvé,1,NOUN[TYPE1]|ADJ|CAS<TRA>
termékek,termékekké,9,NOUN|PLUR|CAS<TRA>
legbonyolultabb,legbonyolultabbá,2,ADJ[SUPERLAT]|ADJ|CAS<TRA>
termők,termőkké,2,ADJ|PLUR|CAS<TRA>
liberalizmus,liberalizmussá,2,NOUN|CAS<TRA>
tételnyi,tételnyivé,1,NOUN[QUANTITY]|NUM|CAS<TRA>
hegység,hegységgé,7,NOUN|CAS<TRA>
legdicsőbb,legdicsőbbé,2,ADJ[SUPERLAT]|ADJ|CAS<TRA>
hőállóbb,hőállóbbá,1,ADJ[COMPAR]|ADJ|CAS<TRA>
vadászhálók,vadászhálókká,1,NOUN|PLUR|CAS<TRA>
becsülés,becsüléssé,4,NOUN|CAS<TRA>
hajtása,hajtásává,4,NOUN|POSS|CAS<TRA>
tengerszoros,tengerszorossá,1,NOUN|CAS<TRA>
aranyrúd,aranyrúddá,1,NOUN|CAS<TRA>
alamuszi,alamuszivá,2,NOUN|CAS<TRA>
opportunizmus,opportunizmussá,1,NOUN|CAS<TRA>
személyű,személyűvé,2,NOUN[INAL_ATTRIB]|ADJ|CAS<TRA>
elemek,elemekké,10,NOUN|PLUR|CAS<TRA>
ellenpéldája,ellenpéldájává,1,NOUN|POSS|CAS<TRA>
szellőztetés,szellőztetéssé,4,NOUN|CAS<TRA>
kideríthetetlen,kideríthetetlenné,3,ADJ|CAS<TRA>
kivetett,kivetetté,24,NOUN|CAS<TRA>
mintakép,mintaképpé,6,NOUN|CAS<TRA>
jelentés,jelentéssé,20,NOUN|CAS<TRA>
termékei,termékeivé,5,NOUN|PLUR|POSS|CAS<TRA>
kamatozású,kamatozásúvá,6,VERB[GERUND]|NOUN[INAL_ATTRIB]|ADJ|CAS<TRA>
megnyitható,megnyithatóvá,2,VERB[MODAL_PART]|ADJ|CAS<TRA>
földmérő,földmérővé,1,ADJ|CAS<TRA>
antropológia,antropológiává,4,NOUN|CAS<TRA>
farizeusi,farizeusivá,2,ADJ|CAS<TRA>
krumplicukor,krumplicukorrá,1,NOUN|CAS<TRA>
elemei,elemeivé,10,NOUN|PLUR|POSS|CAS<TRA>
tamás,tamássá,2,NOUN|CAS<TRA>
síró,síróvá,3,NOUN|CAS<TRA>
kiszorítása,kiszorításává,3,NOUN|POSS|CAS<TRA>
sütés,sütéssé,2,NOUN|CAS<TRA>
menedékhely,menedékhellyé,9,NOUN|CAS<TRA>
szeptemberi,szeptemberivé,6,ADJ|CAS<TRA>
harciasabb,harciasabbá,6,ADJ[COMPAR]|ADJ|CAS<TRA>
megváltoztatható,megváltoztathatóvá,4,VERB[MODAL_PART]|ADJ|CAS<TRA>
szenvedélyesebbek,szenvedélyesebbekké,6,ADJ[COMPAR]|ADJ|PLUR|CAS<TRA>
belföldi,belföldivé,12,ADJ|CAS<TRA>
gyöngébbek,gyöngébbekké,1,ADJ[COMPAR]|ADJ|PLUR|CAS<TRA>
napistenek,napistenekké,1,NOUN|PLUR|CAS<TRA>
előkészítése,előkészítésévé,8,NOUN|POSS|CAS<TRA>
zabolátlanság,zabolátlansággá,2,NOUN|CAS<TRA>
emberünk,emberünkké,1,NOUN|POSS<1><PLUR>|CAS<TRA>
vehetők,vehetőkké,4,ADJ|PLUR|CAS<TRA>
pangó,pangóvá,2,VERB[IMPERF_PART]|ADJ|CAS<TRA>
kiállítások,kiállításokká,3,NOUN|PLUR|CAS<TRA>
kölyök,kölyökké,5,NOUN|CAS<TRA>
pukkasztó,pukkasztóvá,1,VERB[IMPERF_PART]|ADJ|CAS<TRA>
nagyothalló,nagyothallóvá,5,NOUN|CAS<TRA>
egyháza,egyházává,8,NOUN|POSS|CAS<TRA>
szurok,szurokká,8,NOUN|CAS<TRA>
szoknyavadász,szoknyavadásszá,1,NOUN|CAS<TRA>
börtönök,börtönökké,3,NOUN|PLUR|CAS<TRA>
kezdőpontja,kezdőpontjává,2,NOUN|POSS|CAS<TRA>
nőuralom,nőuralommá,1,NOUN|CAS<TRA>
fragmentum,fragmentummá,1,NOUN|CAS<TRA>
göbös,göbössé,2,NOUN[ATTRIB]|ADJ|CAS<TRA>
kezdeményei,kezdeményeivé,1,NOUN|PLUR|POSS|CAS<TRA>
terézvárosi,terézvárosivá,2,ADJ|CAS<TRA>
középtávú,középtávúvá,1,NOUN[INAL_ATTRIB]|ADJ|CAS<TRA>
idomuló,idomulóvá,1,VERB[IMPERF_PART]|ADJ|CAS<TRA>
kedvezményezettje,kedvezményezettjévé,3,NOUN|POSS|CAS<TRA>
keresők,keresőkké,3,NOUN|PLUR|CAS<TRA>
virtuóz,virtuózzá,4,ADJ|CAS<TRA>
megfogalmazása,megfogalmazásává,8,NOUN|POSS|CAS<TRA>
hinduizmus,hinduizmussá,1,NOUN|CAS<TRA>
párviadala,párviadalává,1,NOUN|POSS|CAS<TRA>
termőbb,termőbbé,4,ADJ[COMPAR]|ADJ|CAS<TRA>
képmutatók,képmutatókká,10,NOUN|PLUR|CAS<TRA>
asszonysága,asszonyságává,1,NOUN|POSS|CAS<TRA>
fanyar,fanyarrá,8,ADJ|CAS<TRA>
csöndes,csöndessé,3,NOUN[ATTRIB]|ADJ|CAS<TRA>
tehetősebbek,tehetősebbekké,2,ADJ[COMPAR]|ADJ|PLUR|CAS<TRA>
hűtőszekrény,hűtőszekrénnyé,1,NOUN|CAS<TRA>
jogalap,jogalappá,1,NOUN|CAS<TRA>
lazúrkő,lazúrkővé,1,NOUN|CAS<TRA>
börtönöm,börtönömmé,2,NOUN|POSS<1>|CAS<TRA>
szappan,szappanná,4,NOUN|CAS<TRA>
laktalan,laktalanná,1,NOUN[NEG_ATTRIB]|ADJ|CAS<TRA>
szövevénye,szövevényévé,10,NOUN|POSS|CAS<TRA>
ifjak,ifjakká,16,NOUN|PLUR|CAS<TRA>
elképzelhetőbb,elképzelhetőbbé,18,ADJ[COMPAR]|ADJ|CAS<TRA>
elévülhetetlen,elévülhetetlenné,9,ADJ|CAS<TRA>
feltételes,feltételessé,14,ADJ|CAS<TRA>
szállítmány,szállítmánnyá,1,NOUN|CAS<TRA>
monarchiák,monarchiákká,2,NOUN|PLUR|CAS<TRA>
befejezetlenebb,befejezetlenebbé,8,ADJ[COMPAR]|ADJ|CAS<TRA>
rostély,rostéllyá,1,NOUN|CAS<TRA>
létszámú,létszámúvá,6,ADJ|CAS<TRA>
visszafizethetetlen,visszafizethetetlenné,2,VERB[NEG_MODAL_PART]|ADJ|CAS<TRA>
nézhetetlen,nézhetetlenné,3,VERB[NEG_MODAL_PART]|ADJ|CAS<TRA>
segédeszközök,segédeszközökké,4,NOUN|PLUR|CAS<TRA>
sütemény,süteménnyé,2,NOUN|CAS<TRA>
sokszög,sokszöggé,1,NOUN|CAS<TRA>
módszerek,módszerekké,3,NOUN|PLUR|CAS<TRA>
nagyszülő,nagyszülővé,4,NOUN|CAS<TRA>
készáru,készáruvá,1,NOUN|CAS<TRA>
tollbokréta,tollbokrétává,1,NOUN|CAS<TRA>
antimarxista,antimarxistává,2,ADJ|CAS<TRA>
lélektan,lélektanná,1,NOUN|CAS<TRA>
teória,teóriává,3,NOUN|CAS<TRA>
jogalany,jogalannyá,4,NOUN|CAS<TRA>
ámolygó,ámolygóvá,1,VERB[IMPERF_PART]|ADJ|CAS<TRA>
férfiingek,férfiingekké,1,NOUN|PLUR|CAS<TRA>
maximális,maximálissá,2,ADJ|CAS<TRA>
folklór,folklórrá,6,NOUN|CAS<TRA>
oldalas,oldalassá,3,NOUN|CAS<TRA>
papolás,papolássá,3,NOUN|CAS<TRA>
főnökünk,főnökünkké,1,NOUN|POSS<1><PLUR>|CAS<TRA>
érdekességűek,érdekességűekké,3,NOUN[INAL_ATTRIB]|ADJ|PLUR|CAS<TRA>
tüzesebb,tüzesebbé,24,ADJ[COMPAR]|ADJ|CAS<TRA>
módszerem,módszeremmé,1,NOUN|POSS<1>|CAS<TRA>
baljós,baljóssá,3,ADJ|CAS<TRA>
gömb,gömbbé,14,NOUN|CAS<TRA>
részletgazdagabb,részletgazdagabbá,2,ADJ[COMPAR]|ADJ|CAS<TRA>
törzsközönség,törzsközönséggé,1,NOUN|CAS<TRA>
visszahúzódó,visszahúzódóvá,40,ADJ|CAS<TRA>
dzsámi,dzsámivá,10,NOUN|CAS<TRA>
jegyszedő,jegyszedővé,2,ADJ|CAS<TRA>
ragyogóbbak,ragyogóbbakká,2,ADJ[COMPAR]|ADJ|PLUR|CAS<TRA>
egyházé,egyházévá,1,NOUN|ANP|CAS<TRA>
országbeli,országbelivé,2,NOUN|CAS<TRA>
meghamisítói,meghamisítóivá,5,VERB[IMPERF_PART]|ADJ|PLUR|POSS|CAS<TRA>
állások,állásokká,10,NOUN|PLUR|CAS<TRA>
vádak,vádakká,1,NOUN|PLUR|CAS<TRA>
liliputi,liliputivá,6,ADJ|CAS<TRA>
sáfrány,sáfránnyá,1,NOUN|CAS<TRA>
füstölés,füstöléssé,3,NOUN|CAS<TRA>
tonna,tonnává,1,NOUN|CAS<TRA>
ezek,ezekké,18,DET|PLUR|CAS<TRA>
dacosság,dacossággá,2,NOUN|CAS<TRA>
ismeretkör,ismeretkörré,1,NOUN|CAS<TRA>
színjátéka,színjátékává,2,NOUN|POSS|CAS<TRA>
korrekció,korrekcióvá,1,NOUN|CAS<TRA>
gondjai,gondjaivá,1,NOUN|PLUR|POSS|CAS<TRA>
törékenyebb,törékenyebbé,14,ADJ[COMPAR]|ADJ|CAS<TRA>
nyárs,nyárssá,2,NOUN|CAS<TRA>
rablóvezére,rablóvezérévé,2,NOUN|POSS|CAS<TRA>
igám,igámmá,1,NOUN|POSS<1>|CAS<TRA>
ugar,ugarrá,3,NOUN|CAS<TRA>
felső,felsővé,4,NOUN|CAS<TRA>
alkalmatlankodó,alkalmatlankodóvá,1,VERB[IMPERF_PART]|ADJ|CAS<TRA>
exportőrei,exportőrjeivé,1,NOUN|PLUR|POSS|CAS<TRA>
cselekmények,cselekményekké,1,NOUN|PLUR|CAS<TRA>
tieid,tieiddé,4,NOUN|PERS<2>|ANP<PLUR>|CAS<TRA>
testvérharc,testvérharccá,1,NOUN|CAS<TRA>
komoly,komollyá,24,ADJ|CAS<TRA>
nyomtalan,nyomtalanná,4,ADJ|CAS<TRA>
édesanyák,édesanyákká,1,NOUN|PLUR|CAS<TRA>
polémia,polémiává,1,NOUN|CAS<TRA>
főnöknő,főnöknővé,1,NOUN|CAS<TRA>
fájdalom,fájdalommá,10,NOUN|CAS<TRA>
magánjogi,magánjogivá,2,ADJ|CAS<TRA>
érhálózat,érhálózattá,1,NOUN|CAS<TRA>
megértés,megértéssé,18,NOUN|CAS<TRA>
puszták,pusztákká,16,ADJ|PLUR|CAS<TRA>
messzi,messzivé,4,NOUN|CAS<TRA>
szillogizmus,szillogizmussá,1,NOUN|CAS<TRA>
bárgyúk,bárgyúkká,2,NOUN|PLUR|CAS<TRA>
százaléka,százalékává,1,NOUN|POSS|CAS<TRA>
gúnya,gúnyjává,2,NOUN|POSS|CAS<TRA>
baromfiudvar,baromfiudvarrá,1,NOUN|CAS<TRA>
birtok,birtokká,11,NOUN|CAS<TRA>
tanúságok,tanúságokká,2,NOUN|PLUR|CAS<TRA>
békeharcos,békeharcossá,2,NOUN|CAS<TRA>
jelzés,jelzéssé,4,NOUN|CAS<TRA>
igái,igáivá,1,NOUN|PLUR|POSS|CAS<TRA>
explozív,explozívvá,1,ADJ|CAS<TRA>
aulikus,aulikussá,6,ADJ|CAS<TRA>
ontológiai,ontológiaivá,2,ADJ|CAS<TRA>
esztendeje,esztendejévé,1,NOUN|POSS|CAS<TRA>
magyaroké,magyarokévá,2,NOUN|PLUR|ANP|CAS<TRA>
magyartalan,magyartalanná,4,ADJ|CAS<TRA>
csontrendszere,csontrendszerévé,2,NOUN|POSS|CAS<TRA>
munkaterülete,munkaterületévé,2,NOUN|POSS|CAS<TRA>
asszony,asszonnyá,13,NOUN|CAS<TRA>
megvető,megvetővé,12,NOUN|CAS<TRA>
vízhálózat,vízhálózattá,1,NOUN|CAS<TRA>
redukálható,redukálhatóvá,1,VERB[MODAL_PART]|ADJ|CAS<TRA>
seborvosa,seborvosává,1,NOUN|POSS|CAS<TRA>
legfejlettebbek,legfejlettebbekké,2,ADJ[SUPERLAT]|ADJ|PLUR|CAS<TRA>
törékenyek,törékenyekké,3,ADJ|PLUR|CAS<TRA>
antikrisztusi,antikrisztusivá,2,NOUN[MET_ATTRIB]|ADJ|CAS<TRA>
folyamatosabb,folyamatosabbá,1,ADJ[COMPAR]|ADJ|CAS<TRA>
ölő,ölővé,2,NOUN|CAS<TRA>
vízválasztó,vízválasztóvá,4,NOUN|CAS<TRA>
bizonyosok,bizonyosokká,16,ADJ|PLUR|CAS<TRA>
tudása,tudásává,12,NOUN|POSS|CAS<TRA>
pusztább,pusztábbá,1,ADJ[COMPAR]|ADJ|CAS<TRA>
országnagyok,országnagyokká,1,NOUN|PLUR|CAS<TRA>
szakértő,szakértővé,18,NOUN|CAS<TRA>
őrangyal,őrangyallá,2,NOUN|CAS<TRA>
cselekményes,cselekményessé,4,NOUN[ATTRIB]|ADJ|CAS<TRA>
ammónia,ammóniává,4,NOUN|CAS<TRA>
habitusa,habitusává,1,NOUN|POSS|CAS<TRA>
derűlátóbb,derűlátóbbá,1,ADJ[COMPAR]|ADJ|CAS<TRA>
szállítói,szállítóivá,8,NOUN[MET_ATTRIB]|ADJ|CAS<TRA>
gyártható,gyárthatóvá,1,VERB[MODAL_PART]|ADJ|CAS<TRA>
közösek,közösekké,6,ADJ|PLUR|CAS<TRA>
összeesküvők,összeesküvőkké,2,ADJ|PLUR|CAS<TRA>
legalis,legalissá,1,NOUN[MET_ATTRIB]|ADJ[ATTRIB]|ADJ|CAS<TRA>
fényszóró,fényszóróvá,1,NOUN|CAS<TRA>
racionalizmus,racionalizmussá,1,NOUN|CAS<TRA>
megtakarító,megtakarítóvá,6,NOUN|CAS<TRA>
búsabb,búsabbá,3,ADJ[COMPAR]|ADJ|CAS<TRA>
népszabadság,népszabadsággá,3,NOUN|CAS<TRA>
genus,genussá,2,NOUN|CAS<TRA>
bárányfelhő,bárányfelhővé,1,NOUN|CAS<TRA>
röplapok,röplapokká,1,NOUN|PLUR|CAS<TRA>
atyáskodó,atyáskodóvá,3,VERB[IMPERF_PART]|ADJ|CAS<TRA>
leghathatósabb,leghathatósabbá,1,ADJ[SUPERLAT]|ADJ|CAS<TRA>
süppedő,süppedővé,4,NOUN|CAS<TRA>
öröm,örömmé,10,NOUN|CAS<TRA>
madárijesztő,madárijesztővé,8,ADJ|CAS<TRA>
népköztársaság,népköztársasággá,6,NOUN|CAS<TRA>
kútásó,kútásóvá,2,NOUN|CAS<TRA>
tudományegyetem,tudományegyetemmé,1,NOUN|CAS<TRA>
vörösek,vörösökké,2,ADJ|PLUR|CAS<TRA>
észrevétlenebb,észrevétlenebbé,2,ADJ[COMPAR]|ADJ|CAS<TRA>
nedvesebb,nedvesebbé,28,ADJ[COMPAR]|ADJ|CAS<TRA>
lokálpatrióta,lokálpatriótává,6,NOUN|CAS<TRA>
kristályos,kristályossá,12,ADJ|CAS<TRA>
cseresznyevirág,cseresznyevirággá,1,NOUN|CAS<TRA>
megalázkodás,megalázkodássá,3,NOUN|CAS<TRA>
tapsvihar,tapsviharrá,1,NOUN|CAS<TRA>
honatya,honatyává,1,NOUN|CAS<TRA>
beutaló,beutalóvá,5,ADJ|CAS<TRA>
frivolabb,frivolabbá,1,ADJ[COMPAR]|ADJ|CAS<TRA>
terrénuma,terrénumává,2,NOUN|POSS|CAS<TRA>
búvóhely,búvóhellyé,5,NOUN|CAS<TRA>
napi,napivá,15,ADJ|CAS<TRA>
obligát,obligáttá,2,ADJ|CAS<TRA>
labor,laborrá,1,NOUN|CAS<TRA>
üzlethelyiség,üzlethelyiséggé,2,NOUN|CAS<TRA>
hajcsárok,hajcsárokká,1,NOUN|PLUR|CAS<TRA>
főkönyvelő,főkönyvelővé,4,NOUN|CAS<TRA>
hiszekegy,hiszekeggyé,1,NOUN|CAS<TRA>
novellák,novellákká,6,NOUN|PLUR|CAS<TRA>
krónikásai,krónikásaivá,3,NOUN|PLUR|POSS|CAS<TRA>
baci,bacivá,1,NOUN|CAS<TRA>
napilap,napilappá,11,NOUN|CAS<TRA>
hálószobája,hálószobájává,3,NOUN|POSS|CAS<TRA>
lélektani,lélektanivá,10,ADJ|CAS<TRA>
koordinálói,koordinálóivá,1,VERB[IMPERF_PART]|ADJ|PLUR|POSS|CAS<TRA>
parazita,parazitává,5,NOUN|CAS<TRA>
vadászok,vadászokká,4,NOUN|PLUR|CAS<TRA>
öntés,öntéssé,4,NOUN|CAS<TRA>
vérrokonok,vérrokonokká,2,NOUN|PLUR|CAS<TRA>
nemtő,nemtővé,1,NOUN|CAS<TRA>
kérgesebb,kérgesebbé,4,ADJ[COMPAR]|ADJ|CAS<TRA>
közjegyző,közjegyzővé,3,NOUN|CAS<TRA>
polgártársai,polgártársaivá,2,NOUN|PLUR|POSS|CAS<TRA>
akadályok,akadályokká,3,NOUN|PLUR|CAS<TRA>
díszfa,díszfává,1,NOUN|CAS<TRA>
magunké,magunkévá,30,NOUN|POSS<1><PLUR>|ANP|CAS<TRA>
hajóépítő,hajóépítővé,2,ADJ|CAS<TRA>
tapasztaltabb,tapasztaltabbá,4,ADJ[COMPAR]|ADJ|CAS<TRA>
lassabb,lassúbbá,10,ADJ[COMPAR]|ADJ|CAS<TRA>
szófogadóbb,szófogadóbbá,2,ADJ[COMPAR]|ADJ|CAS<TRA>
elterjedtebb,elterjedtebbé,48,ADJ[COMPAR]|ADJ|CAS<TRA>
nyelvészei,nyelvészeivé,1,NOUN|PLUR|POSS|CAS<TRA>
kapzsiság,kapzsisággá,6,NOUN|CAS<TRA>
erényű,erényűvé,1,NOUN[INAL_ATTRIB]|ADJ|CAS<TRA>
girland,girlanddá,2,NOUN|CAS<TRA>
szószaporító,szószaporítóvá,1,ADJ|CAS<TRA>
gyászünnep,gyászünneppé,1,NOUN|CAS<TRA>
elmaradottabb,elmaradottabbá,2,ADJ[COMPAR]|ADJ|CAS<TRA>
tábornokné,tábornoknévá,1,NOUN[MRS]|NOUN|CAS<TRA>
aktívum,aktívummá,1,NOUN|CAS<TRA>
