transzportok,transzportokból,2,NOUN|PLUR|CAS<ELA>
elbeszélgetése,elbeszélgetéséből,8,VERB[GERUND]|NOUN|POSS|CAS<ELA>
alakulat,alakulatból,7,NOUN|CAS<ELA>
macskazene,macskazenéből,1,NOUN|CAS<ELA>
remeka,remekéből,24,ADJ|POSS|CAS<ELA>
bemutatónk,bemutatónkból,4,NOUN|POSS<1><PLUR>|CAS<ELA>
rotunda,rotundából,2,NOUN|CAS<ELA>
hörpentő,hörpentőből,1,VERB[IMPERF_PART]|ADJ|CAS<ELA>
csigakerekek,csigakerekekből,1,NOUN|PLUR|CAS<ELA>
háborgatások,háborgatásokból,2,NOUN|PLUR|CAS<ELA>
újrahasznosítás,újrahasznosításból,2,VERB[GERUND]|NOUN|CAS<ELA>
haj,hajból,11,NOUN|CAS<ELA>
elcsendesítése,elcsendesítéséből,8,VERB[GERUND]|NOUN|POSS|CAS<ELA>
trécselések,trécselésekből,4,NOUN|PLUR|CAS<ELA>
megkeresése,megkereséséből,6,NOUN|POSS|CAS<ELA>
mellékhelyiségek,mellékhelyiségekből,5,NOUN|PLUR|CAS<ELA>
szorongásaid,szorongásaidból,2,NOUN|PLUR|POSS<2>|CAS<ELA>
állatjaik,állataikból,4,NOUN|PLUR|POSS<PLUR>|CAS<ELA>
mondatfoszlány,mondatfoszlányból,1,NOUN|CAS<ELA>
bölcsességed,bölcsességedből,12,NOUN|POSS<2>|CAS<ELA>
szókapcsolatok,szókapcsolatokból,3,NOUN|PLUR|CAS<ELA>
állatkertek,állatkertekből,3,NOUN|PLUR|CAS<ELA>
leszármazottaik,leszármazottaikból,6,NOUN|PLUR|POSS<PLUR>|CAS<ELA>
azelőtti,azelőttiből,1,NOUN|POSTP<ELŐTT>[ATTRIB]|ADJ|CAS<ELA>
írnok,írnokból,12,NOUN|CAS<ELA>
tisztikar,tisztikarból,9,NOUN|CAS<ELA>
makogás,makogásból,4,NOUN|CAS<ELA>
irigységed,irigységedből,2,NOUN|POSS<2>|CAS<ELA>
szabósága,szabóságából,1,NOUN|POSS|CAS<ELA>
izomszövet,izomszövetből,1,NOUN|CAS<ELA>
libacomb,libacombból,1,NOUN|CAS<ELA>
alapérzés,alapérzésből,1,NOUN|CAS<ELA>
átláthatatlanság,átláthatatlanságból,3,ADJ[ABSTRACT]|NOUN|CAS<ELA>
cicáé,cicáéból,1,NOUN|ANP|CAS<ELA>
filmszerep,filmszerepből,1,NOUN|CAS<ELA>
csibukja,csibukjából,6,NOUN|POSS|CAS<ELA>
tanító,tanítóból,27,ADJ|CAS<ELA>
tranzakciók,tranzakciókból,8,NOUN|PLUR|CAS<ELA>
bomlás,bomlásból,18,NOUN|CAS<ELA>
legelőik,legelőikből,4,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<ELA>
terület,területből,15,NOUN|CAS<ELA>
sorköz,sorközből,1,NOUN|CAS<ELA>
őkelme,őkelméből,2,NOUN|CAS<ELA>
jelmezük,jelmezükből,1,NOUN|POSS<PLUR>|CAS<ELA>
oktatások,oktatásokból,4,NOUN|PLUR|CAS<ELA>
nyelviség,nyelviségből,1,ADJ[ABSTRACT]|NOUN|CAS<ELA>
léptékük,léptékükből,1,NOUN|POSS<PLUR>|CAS<ELA>
rügye,rügyéből,4,NOUN|POSS|CAS<ELA>
taligája,taligájából,2,NOUN|POSS|CAS<ELA>
szigonya,szigonyából,1,NOUN|POSS|CAS<ELA>
felháborodás,felháborodásból,15,NOUN|CAS<ELA>
somfa,somfából,32,NOUN|CAS<ELA>
nemesfémek,nemesfémekből,6,NOUN|PLUR|CAS<ELA>
sziporkázása,sziporkázásából,4,VERB[GERUND]|NOUN|POSS|CAS<ELA>
világrészek,világrészekből,5,NOUN|PLUR|CAS<ELA>
kölcsönkérés,kölcsönkérésből,4,VERB[GERUND]|NOUN|CAS<ELA>
teljességed,teljességedből,2,NOUN|POSS<2>|CAS<ELA>
fallosza,falloszából,1,NOUN|POSS|CAS<ELA>
méretű,méretűből,4,ADJ|CAS<ELA>
hadjárataik,hadjárataikból,1,NOUN|PLUR|POSS<PLUR>|CAS<ELA>
águk,águkból,1,NOUN|POSS<PLUR>|CAS<ELA>
beadványok,beadványokból,2,NOUN|PLUR|CAS<ELA>
nyájösztön,nyájösztönből,1,NOUN|CAS<ELA>
terveim,terveimből,2,NOUN|PLUR|POSS<1>|CAS<ELA>
leánysága,leányságából,2,NOUN|POSS|CAS<ELA>
befizetések,befizetésekből,24,NOUN|PLUR|CAS<ELA>
kultúrái,kultúráiból,1,NOUN|PLUR|POSS|CAS<ELA>
szokásuk,szokásukból,6,NOUN|POSS<PLUR>|CAS<ELA>
részegségi,részegségiből,2,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
csávázás,csávázásból,3,NOUN|CAS<ELA>
vibrálás,vibrálásból,2,NOUN|CAS<ELA>
megjelenésünk,megjelenésünkből,6,NOUN|POSS<1><PLUR>|CAS<ELA>
olyasfélék,olyasfélékből,2,ADJ|PLUR|CAS<ELA>
fémedény,fémedényből,1,NOUN|CAS<ELA>
ellenfele,ellenfeléből,5,NOUN|POSS|CAS<ELA>
rózsái,rózsáiból,8,NOUN|PLUR|POSS|CAS<ELA>
párttörténet,párttörténetből,4,NOUN|CAS<ELA>
borozások,borozásokból,3,NOUN|PLUR|CAS<ELA>
kibertér,kibertérből,1,NOUN|CAS<ELA>
takarékbetétkönyv,takarékbetétkönyvből,1,NOUN|CAS<ELA>
szenzualizmusa,szenzualizmusából,2,NOUN|POSS|CAS<ELA>
babonaság,babonaságból,5,NOUN|CAS<ELA>
csordája,csordájából,4,NOUN|POSS|CAS<ELA>
szokásjog,szokásjogból,6,NOUN|CAS<ELA>
megjelenítők,megjelenítőkből,4,NOUN|PLUR|CAS<ELA>
kartávolság,kartávolságból,2,NOUN|CAS<ELA>
széljegyzetek,széljegyzetekből,2,NOUN|PLUR|CAS<ELA>
árrés,árrésből,2,NOUN|CAS<ELA>
holtja,holtjából,2,NOUN|POSS|CAS<ELA>
mellékutcák,mellékutcákból,12,NOUN|PLUR|CAS<ELA>
versszakja,versszakából,6,NOUN|POSS|CAS<ELA>
formátum,formátumból,6,NOUN|CAS<ELA>
kegyszerek,kegyszerekből,1,NOUN|PLUR|CAS<ELA>
mesterem,mesteremből,1,NOUN|POSS<1>|CAS<ELA>
kökörcsin,kökörcsinből,1,NOUN|CAS<ELA>
kataszterei,katasztereiből,1,NOUN|PLUR|POSS|CAS<ELA>
tervezések,tervezésekből,3,NOUN|PLUR|CAS<ELA>
vastörvény,vastörvényből,1,NOUN|CAS<ELA>
béléscső,béléscsőből,1,NOUN|CAS<ELA>
karakterei,karaktereiből,6,NOUN|PLUR|POSS|CAS<ELA>
látomásuk,látomásukból,1,NOUN|POSS<PLUR>|CAS<ELA>
vasárnapjai,vasárnapjaiból,2,NOUN|PLUR|POSS|CAS<ELA>
leolvasás,leolvasásból,6,NOUN|CAS<ELA>
nyomdászok,nyomdászokból,2,NOUN|PLUR|CAS<ELA>
szomszédom,szomszédomból,6,NOUN|POSS<1>|CAS<ELA>
heroizmus,heroizmusból,2,NOUN|CAS<ELA>
menekült,menekültből,9,NOUN|CAS<ELA>
dicsérgetések,dicsérgetésekből,1,VERB[GERUND]|NOUN|PLUR|CAS<ELA>
hagyatékuk,hagyatékukból,1,NOUN|POSS<PLUR>|CAS<ELA>
sűrűsége,sűrűségéből,32,NOUN|POSS|CAS<ELA>
expresszleveled,expresszleveledből,1,NOUN|POSS<2>|CAS<ELA>
nyomtatója,nyomtatójából,2,NOUN|POSS|CAS<ELA>
szocializmus,szocializmusból,10,NOUN|CAS<ELA>
háreme,háreméből,12,NOUN|POSS|CAS<ELA>
kíváncsiskodások,kíváncsiskodásokból,1,VERB[GERUND]|NOUN|PLUR|CAS<ELA>
körülnézés,körülnézésből,2,VERB[GERUND]|NOUN|CAS<ELA>
puliszka,puliszkából,7,NOUN|CAS<ELA>
temetése,temetéséből,4,NOUN|POSS|CAS<ELA>
ékítmények,ékítményekből,1,NOUN|PLUR|CAS<ELA>
oldalas,oldalasból,15,NOUN|CAS<ELA>
zálogház,zálogházból,9,NOUN|CAS<ELA>
ijedtségük,ijedtségükből,6,NOUN|POSS<PLUR>|CAS<ELA>
egyiptomiak,egyiptomiakból,6,NOUN|PLUR|CAS<ELA>
kísérletezéseik,kísérletezéseikből,3,NOUN|PLUR|POSS<PLUR>|CAS<ELA>
politikaiak,politikaiakból,2,ADJ|PLUR|CAS<ELA>
gyerekkorunk,gyerekkorunkból,5,NOUN|POSS<1><PLUR>|CAS<ELA>
tüzi,tüziből,2,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
hegemónia,hegemóniából,2,NOUN|CAS<ELA>
szervezettsége,szervezettségéből,24,ADJ[ABSTRACT]|NOUN|POSS|CAS<ELA>
média,médiából,12,NOUN|CAS<ELA>
könyvecskék,könyvecskékből,4,NOUN|PLUR|CAS<ELA>
ebédjük,ebédjükből,1,NOUN|POSS<PLUR>|CAS<ELA>
okú,okúból,1,NOUN[INAL_ATTRIB]|ADJ|CAS<ELA>
kérvény,kérvényből,5,NOUN|CAS<ELA>
kormányforma,kormányformából,1,NOUN|CAS<ELA>
udvarunk,udvarunkból,10,NOUN|POSS<1><PLUR>|CAS<ELA>
sztereó,sztereóból,2,ADJ|CAS<ELA>
eszméletlensége,eszméletlenségéből,30,ADJ[ABSTRACT]|NOUN|POSS|CAS<ELA>
fagyöngy,fagyöngyből,4,NOUN|CAS<ELA>
figurád,figurádból,1,NOUN|POSS<2>|CAS<ELA>
mozdulatok,mozdulatokból,10,NOUN|PLUR|CAS<ELA>
birkózó,birkózóból,2,NOUN|CAS<ELA>
látandók,látandókból,2,VERB[FUT_PART]|ADJ|PLUR|CAS<ELA>
kedvetlenségei,kedvetlenségeiből,3,NOUN|PLUR|POSS|CAS<ELA>
pocakod,pocakodból,1,NOUN|POSS<2>|CAS<ELA>
módozat,módozatból,1,NOUN|CAS<ELA>
létrák,létrákból,1,NOUN|PLUR|CAS<ELA>
hattyú,hattyúból,3,NOUN|CAS<ELA>
briliánsok,briliánsokból,10,NOUN|PLUR|CAS<ELA>
útiterv,útitervből,4,NOUN|CAS<ELA>
kukoricadara,kukoricadarából,8,NOUN|CAS<ELA>
utcái,utcáiból,7,NOUN|PLUR|POSS|CAS<ELA>
pupillája,pupillájából,5,NOUN|POSS|CAS<ELA>
rafia,rafiából,1,NOUN|CAS<ELA>
kucik,kucikból,2,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<ELA>
világítótorony,világítótoronyból,8,NOUN|CAS<ELA>
főagronómus,főagronómusból,1,NOUN|CAS<ELA>
termini,terminiből,1,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
padsor,padsorból,7,NOUN|CAS<ELA>
borbélysegéd,borbélysegédből,2,NOUN|CAS<ELA>
aggályoskodás,aggályoskodásból,18,NOUN|CAS<ELA>
hallgatóé,hallgatóéból,3,NOUN|ANP|CAS<ELA>
hegyközség,hegyközségből,1,NOUN|CAS<ELA>
rangsoruk,rangsorukból,1,NOUN|POSS<PLUR>|CAS<ELA>
udvar,udvarból,13,NOUN|CAS<ELA>
bék,békből,1,NOUN|PLUR|CAS<ELA>
lakóháza,lakóházából,6,NOUN|POSS|CAS<ELA>
adóbevallás,adóbevallásból,5,NOUN|CAS<ELA>
érvényei,érvényeiből,1,NOUN|PLUR|POSS|CAS<ELA>
hajóslegények,hajóslegényekből,1,NOUN|PLUR|CAS<ELA>
érzelgése,érzelgéséből,4,NOUN|POSS|CAS<ELA>
gyümölcskonzervek,gyümölcskonzervekből,1,NOUN|PLUR|CAS<ELA>
üszök,üszökből,4,NOUN|CAS<ELA>
termelőszövetkezetek,termelőszövetkezetekből,7,NOUN|PLUR|CAS<ELA>
átvevő,átvevőből,3,ADJ|CAS<ELA>
munkáspárti,munkáspártiból,4,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
csappantyú,csappantyúból,1,NOUN|CAS<ELA>
takarékbetétek,takarékbetétekből,2,NOUN|PLUR|CAS<ELA>
ítélet,ítéletből,10,NOUN|CAS<ELA>
határozatuk,határozatukból,2,NOUN|POSS<PLUR>|CAS<ELA>
lampion,lampionból,2,NOUN|CAS<ELA>
lény,lényből,9,NOUN|CAS<ELA>
halottja,halottjából,6,NOUN|POSS|CAS<ELA>
visszacsatolásai,visszacsatolásaiból,8,NOUN|PLUR|POSS|CAS<ELA>
oxálsav,oxálsavból,1,NOUN|CAS<ELA>
háznépem,háznépemből,1,NOUN|POSS<1>|CAS<ELA>
feladványa,feladványából,1,NOUN|POSS|CAS<ELA>
elfolyása,elfolyásából,3,VERB[GERUND]|NOUN|POSS|CAS<ELA>
tiija,tijéből,1,NOUN[MET_ATTRIB]|ADJ|POSS|CAS<ELA>
trillió,trillióból,1,NUM|CAS<ELA>
hajtások,hajtásokból,20,NOUN|PLUR|CAS<ELA>
tehergépkocsik,tehergépkocsikból,2,NOUN|PLUR|CAS<ELA>
zsírosparaszt,zsírosparasztból,1,NOUN|CAS<ELA>
ládikója,ládikójából,2,NOUN|POSS|CAS<ELA>
lófuttatások,lófuttatásokból,1,NOUN|PLUR|CAS<ELA>
monumentális,monumentálisból,2,ADJ|CAS<ELA>
barlanglakása,barlanglakásából,1,NOUN|POSS|CAS<ELA>
méltóságod,méltóságodból,2,NOUN|POSS<2>|CAS<ELA>
hencegés,hencegésből,18,NOUN|CAS<ELA>
országrészei,országrészeiből,1,NOUN|PLUR|POSS|CAS<ELA>
termő,termőből,8,ADJ|CAS<ELA>
csodavárók,csodavárókból,1,NOUN|PLUR|CAS<ELA>
köntörfalazása,köntörfalazásából,2,NOUN|POSS|CAS<ELA>
irodalmad,irodalmadból,1,NOUN|POSS<2>|CAS<ELA>
mészárosok,mészárosokból,2,NOUN|PLUR|CAS<ELA>
megpillantása,megpillantásából,3,NOUN|POSS|CAS<ELA>
napoli,napoliból,2,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
egyfajta,egyfajtából,1,ADJ|CAS<ELA>
klasszis,klasszisból,4,NOUN|CAS<ELA>
félelmeid,félelmeidből,3,NOUN|PLUR|POSS<2>|CAS<ELA>
pezsgője,pezsgőjéből,9,ADJ|POSS|CAS<ELA>
tok,tokból,19,NOUN|CAS<ELA>
pászka,pászkából,2,NOUN|CAS<ELA>
áldásai,áldásaiból,18,NOUN|PLUR|POSS|CAS<ELA>
pozitív,pozitívből,2,ADJ|CAS<ELA>
gőg,gőgből,10,NOUN|CAS<ELA>
támadása,támadásából,6,NOUN|POSS|CAS<ELA>
alkalmaztatás,alkalmaztatásból,12,NOUN|CAS<ELA>
csónakházak,csónakházakból,1,NOUN|PLUR|CAS<ELA>
tróntermek,tróntermekből,1,NOUN|PLUR|CAS<ELA>
csikósbojtár,csikósbojtárból,1,NOUN|CAS<ELA>
havasa,havasából,9,ADJ|POSS|CAS<ELA>
kedvezménye,kedvezményéből,2,NOUN|POSS|CAS<ELA>
sárkánya,sárkányából,1,NOUN|POSS|CAS<ELA>
ellenszenvek,ellenszenvekből,1,NOUN|PLUR|CAS<ELA>
szekérvára,szekérvárából,2,NOUN|POSS|CAS<ELA>
postaládája,postaládájából,2,NOUN|POSS|CAS<ELA>
küzdelme,küzdelméből,10,NOUN|POSS|CAS<ELA>
sértettsége,sértettségéből,18,NOUN|POSS|CAS<ELA>
pörköltje,pörköltjéből,6,NOUN|POSS|CAS<ELA>
íróember,íróemberből,1,NOUN|CAS<ELA>
légtömege,légtömegéből,2,NOUN|POSS|CAS<ELA>
kérdés,kérdésből,22,NOUN|CAS<ELA>
elmaradása,elmaradásából,36,NOUN|POSS|CAS<ELA>
kutatásaik,kutatásaikból,4,NOUN|PLUR|POSS<PLUR>|CAS<ELA>
porond,porondból,6,NOUN|CAS<ELA>
metodológiák,metodológiákból,1,NOUN|PLUR|CAS<ELA>
figyelmeztetésünk,figyelmeztetésünkből,4,NOUN|POSS<1><PLUR>|CAS<ELA>
hitetés,hitetésből,4,VERB[GERUND]|NOUN|CAS<ELA>
előjog,előjogból,2,NOUN|CAS<ELA>
mélyítése,mélyítéséből,8,ADJ[TRANS_RESULT]|VERB[GERUND]|NOUN|POSS|CAS<ELA>
vetettség,vetettségből,2,ADJ[ABSTRACT]|NOUN|CAS<ELA>
országaid,országaidból,1,NOUN|PLUR|POSS<2>|CAS<ELA>
dűlője,dűlőjéből,3,NOUN|POSS|CAS<ELA>
külváros,külvárosból,12,NOUN|CAS<ELA>
imád,imádból,2,NOUN|POSS<2>|CAS<ELA>
támogatottsága,támogatottságából,4,ADJ[ABSTRACT]|NOUN|POSS|CAS<ELA>
tündérpaloták,tündérpalotákból,1,NOUN|PLUR|CAS<ELA>
tokok,tokokból,8,NOUN|PLUR|CAS<ELA>
dzsungele,dzsungeléből,12,NOUN|POSS|CAS<ELA>
megbízásotok,megbízásotokból,5,NOUN|POSS<2><PLUR>|CAS<ELA>
ájer,ájerből,3,NOUN|CAS<ELA>
mohák,mohákból,5,NOUN|PLUR|CAS<ELA>
megnyúlása,megnyúlásából,16,NOUN|POSS|CAS<ELA>
fiatalkora,fiatalkorából,8,NOUN|POSS|CAS<ELA>
rászorulók,rászorulókból,3,NOUN|PLUR|CAS<ELA>
élőszó,élőszóból,5,NOUN|CAS<ELA>
levédés,levédésből,1,VERB[GERUND]|NOUN|CAS<ELA>
jutás,jutásból,2,VERB[GERUND]|NOUN|CAS<ELA>
végeredmény,végeredményből,6,NOUN|CAS<ELA>
vizsgaterem,vizsgateremből,1,NOUN|CAS<ELA>
nyugvó,nyugvóból,3,NOUN|CAS<ELA>
középparaszt,középparasztból,1,NOUN|CAS<ELA>
beözönlése,beözönléséből,8,NOUN|POSS|CAS<ELA>
megkomponáltsága,megkomponáltságából,1,VERB[PERF_PART]|ADJ[ABSTRACT]|NOUN|POSS|CAS<ELA>
hümmögés,hümmögésből,1,VERB[GERUND]|NOUN|CAS<ELA>
mosogatórongy,mosogatórongyból,1,NOUN|CAS<ELA>
jámborság,jámborságból,18,NOUN|CAS<ELA>
lidi,lidiből,1,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
keretje,keretjéből,1,NOUN|POSS|CAS<ELA>
kutatóintézetek,kutatóintézetekből,2,NOUN|PLUR|CAS<ELA>
szoknyája,szoknyájából,9,NOUN|POSS|CAS<ELA>
morzsái,morzsáiból,10,NOUN|PLUR|POSS|CAS<ELA>
újmagyarok,újmagyarokból,2,ADJ|PLUR|CAS<ELA>
kérvényei,kérvényeiből,2,NOUN|PLUR|POSS|CAS<ELA>
versmondás,versmondásból,3,NOUN|CAS<ELA>
szeptember,szeptemberből,1,NOUN|CAS<ELA>
autóbalesetem,autóbalesetemből,1,NOUN|POSS<1>|CAS<ELA>
feltétel,feltételből,15,NOUN|CAS<ELA>
narancssárga,narancssárgából,2,ADJ|CAS<ELA>
revolver,revolverből,6,NOUN|CAS<ELA>
árusítása,árusításából,18,NOUN|POSS|CAS<ELA>
fölös,fölösből,2,ADJ|CAS<ELA>
hálókamrája,hálókamrájából,5,NOUN|POSS|CAS<ELA>
lapossága,laposságából,10,NOUN|POSS|CAS<ELA>
bárkai,bárkaiból,2,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
hétköznapjaim,hétköznapjaimból,1,NOUN|PLUR|POSS<1>|CAS<ELA>
törvénykezés,törvénykezésből,8,NOUN|CAS<ELA>
holdudvaré,holdudvaréból,1,NOUN|ANP|CAS<ELA>
tyúktojás,tyúktojásból,5,NOUN|CAS<ELA>
fejük,fejükből,20,NOUN|POSS<PLUR>|CAS<ELA>
naplopója,naplopójából,2,NOUN|POSS|CAS<ELA>
kedvelője,kedvelőjéből,6,NOUN|POSS|CAS<ELA>
kavicsbánya,kavicsbányából,4,NOUN|CAS<ELA>
kényelmetlenségei,kényelmetlenségeiből,2,NOUN|PLUR|POSS|CAS<ELA>
meleg,melegből,18,ADJ|CAS<ELA>
házasságunk,házasságunkból,14,NOUN|POSS<1><PLUR>|CAS<ELA>
angyalka,angyalkából,2,NOUN|CAS<ELA>
országi,országiból,15,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
lelkesültség,lelkesültségből,25,NOUN|CAS<ELA>
királya,királyából,3,NOUN|POSS|CAS<ELA>
pozitív,pozitívból,12,ADJ|CAS<ELA>
igazmondásod,igazmondásodból,1,NOUN|POSS<2>|CAS<ELA>
szalonok,szalonokból,12,NOUN|PLUR|CAS<ELA>
passziója,passziójából,3,NOUN|POSS|CAS<ELA>
állatkertje,állatkertjéből,3,NOUN|POSS|CAS<ELA>
szekrény,szekrényből,10,NOUN|CAS<ELA>
melletek,melletekből,2,NOUN|POSS<2><PLUR>|CAS<ELA>
tövisei,töviseiből,1,NOUN|PLUR|POSS|CAS<ELA>
vazallus,vazallusból,1,NOUN|CAS<ELA>
farizeus,farizeusból,4,ADJ|CAS<ELA>
kisvállalatok,kisvállalatokból,1,NOUN|PLUR|CAS<ELA>
eladásom,eladásomból,9,NOUN|POSS<1>|CAS<ELA>
tőszó,tőszóból,3,NOUN|CAS<ELA>
dölyfe,dölyféből,6,NOUN|POSS|CAS<ELA>
beszély,beszélyből,2,NOUN|CAS<ELA>
autóutazás,autóutazásból,1,NOUN[ACT]|VERB[GERUND]|NOUN|CAS<ELA>
ingatlanjuk,ingatlanukból,2,NOUN|POSS<PLUR>|CAS<ELA>
tévedésem,tévedésemből,6,NOUN|POSS<1>|CAS<ELA>
izgalmassága,izgalmasságából,1,ADJ[ABSTRACT]|NOUN|POSS|CAS<ELA>
sorkatonák,sorkatonákból,4,NOUN|PLUR|CAS<ELA>
finomkodás,finomkodásból,1,VERB[GERUND]|NOUN|CAS<ELA>
ingi,ingiből,4,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
jórészük,jórészükből,1,NOUN|POSS<PLUR>|CAS<ELA>
próbálkozásaink,próbálkozásainkból,2,NOUN|PLUR|POSS<1><PLUR>|CAS<ELA>
rivalgása,rivalgásából,1,VERB[GERUND]|NOUN|POSS|CAS<ELA>
állatfélék,állatfélékből,1,NOUN[TYPE2]|ADJ|PLUR|CAS<ELA>
tagsága,tagságából,8,NOUN|POSS|CAS<ELA>
álca,álcából,3,NOUN|CAS<ELA>
kamionok,kamionokból,2,NOUN|PLUR|CAS<ELA>
szülőház,szülőházból,4,NOUN|CAS<ELA>
siralomház,siralomházból,8,NOUN|CAS<ELA>
megállapodás,megállapodásból,24,NOUN|CAS<ELA>
mesénk,mesénkből,1,NOUN|POSS<1><PLUR>|CAS<ELA>
naivitásod,naivitásodból,1,NOUN|POSS<2>|CAS<ELA>
díszi,dísziből,2,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
pénzek,pénzekből,19,NOUN|PLUR|CAS<ELA>
garázs,garázsból,14,NOUN|CAS<ELA>
szalasztás,szalasztásból,1,VERB[GERUND]|NOUN|CAS<ELA>
szaktanfolyamok,szaktanfolyamokból,1,NOUN|PLUR|CAS<ELA>
szalmazsákja,szalmazsákjából,2,NOUN|POSS|CAS<ELA>
halász,halászból,8,NOUN|CAS<ELA>
franc,francból,7,NOUN|CAS<ELA>
tudatok,tudatokból,2,NOUN|PLUR|CAS<ELA>
kihúzó,kihúzóból,4,ADJ|CAS<ELA>
koncepciói,koncepcióiból,6,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
kigali,kigaliból,1,NOUN[MET_ATTRIB]|ADJ|CAS<ELA>
