mozdulatok,mozdulatoknál,6,NOUN|PLUR|CAS<ADE>
lény,lénynél,8,NOUN|CAS<ADE>
bámulás,bámulásnál,4,NOUN|CAS<ADE>
gázpedál,gázpedálnál,1,NOUN|CAS<ADE>
alkalma,alkalmánál,6,NOUN|POSS|CAS<ADE>
zsebtolvaj,zsebtolvajnál,2,NOUN|CAS<ADE>
művésznők,művésznőknél,3,NOUN|PLUR|CAS<ADE>
üszök,üszöknél,1,NOUN|CAS<ADE>
egyiptomiak,egyiptomiaknál,26,NOUN|PLUR|CAS<ADE>
sánta,sántánál,8,ADJ|CAS<ADE>
táncosnője,táncosnőjénél,1,NOUN|POSS|CAS<ADE>
átvevő,átvevőnél,9,ADJ|CAS<ADE>
gyomorszájam,gyomorszájamnál,3,NOUN|POSS<1>|CAS<ADE>
kicsapódása,kicsapódásánál,4,VERB[GERUND]|NOUN|POSS|CAS<ADE>
aktivista,aktivistánál,3,NOUN|CAS<ADE>
támadása,támadásánál,12,NOUN|POSS|CAS<ADE>
ítélet,ítéletnél,10,NOUN|CAS<ADE>
babonaság,babonaságnál,3,NOUN|CAS<ADE>
tehetősebbek,tehetősebbeknél,14,ADJ[COMPAR]|ADJ|PLUR|CAS<ADE>
szőke,szőkénél,6,ADJ|CAS<ADE>
elsődlegessége,elsődlegességénél,4,ADJ[ABSTRACT]|NOUN|POSS|CAS<ADE>
kínaik,kínaiaknál,22,NOUN|PLUR|CAS<ADE>
külföldiek,külföldieknél,24,NOUN|PLUR|CAS<ADE>
pezsgője,pezsgőjénél,3,ADJ|POSS|CAS<ADE>
árusítása,árusításánál,12,NOUN|POSS|CAS<ADE>
tagsága,tagságánál,1,NOUN|POSS|CAS<ADE>
másodfokú,másodfokúnál,2,ADJ|CAS<ADE>
akadémikusok,akadémikusoknál,6,ADJ|PLUR|CAS<ADE>
faktorok,faktoroknál,2,NOUN|PLUR|CAS<ADE>
verejték,verejtéknél,1,NOUN|CAS<ADE>
németek,németeknél,28,ADJ|PLUR|CAS<ADE>
választípusok,választípusoknál,2,NOUN|PLUR|CAS<ADE>
agyszülemény,agyszüleménynél,1,NOUN|CAS<ADE>
kondorkeselyű,kondorkeselyűnél,1,NOUN|CAS<ADE>
külváros,külvárosnál,3,NOUN|CAS<ADE>
várgróf,várgrófnál,1,NOUN|CAS<ADE>
imád,imádnál,4,NOUN|POSS<2>|CAS<ADE>
szára,száránál,10,NOUN|POSS|CAS<ADE>
alii,aliinál,4,NOUN[MET_ATTRIB]|ADJ|PLUR|POSS|CAS<ADE>
mérőón,mérőónnál,1,NOUN|CAS<ADE>
pasztell,pasztellnél,1,NOUN|CAS<ADE>
somfa,somfánál,12,NOUN|CAS<ADE>
kájoni,kájoninál,12,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
palackok,palackoknál,3,NOUN|PLUR|CAS<ADE>
maratás,maratásnál,3,NOUN|CAS<ADE>
kínai,kínainál,22,NOUN|CAS<ADE>
alkalmaztatás,alkalmaztatásnál,3,NOUN|CAS<ADE>
perce,percénél,12,NOUN|POSS|CAS<ADE>
félédes,félédesnél,1,ADJ|CAS<ADE>
benyomásuk,benyomásuknál,3,NOUN|POSS<PLUR>|CAS<ADE>
ártézi,ártézinál,1,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
betegem,betegemnél,12,NOUN|POSS<1>|CAS<ADE>
szoknyája,szoknyájánál,8,NOUN|POSS|CAS<ADE>
diplomájuk,diplomájuknál,1,NOUN|POSS<PLUR>|CAS<ADE>
egyenrangúak,egyenrangúaknál,4,ADJ|PLUR|CAS<ADE>
végeredmény,végeredménynél,1,NOUN|CAS<ADE>
épület,épületnél,14,NOUN|CAS<ADE>
nyugtalanságuk,nyugtalanságuknál,2,NOUN|POSS<PLUR>|CAS<ADE>
bomlás,bomlásnál,12,NOUN|CAS<ADE>
karikák,karikáknál,4,NOUN|PLUR|CAS<ADE>
szigorlatok,szigorlatoknál,4,NOUN|PLUR|CAS<ADE>
torzsalkodások,torzsalkodásoknál,2,NOUN|PLUR|CAS<ADE>
csigakerekek,csigakerekeknél,1,NOUN|PLUR|CAS<ADE>
ötük,ötüknél,1,NUM|POSS<PLUR>|CAS<ADE>
macskazene,macskazenénél,1,NOUN|CAS<ADE>
burokja,burkánál,1,NOUN|POSS|CAS<ADE>
kutatóintézetek,kutatóintézeteknél,4,NOUN|PLUR|CAS<ADE>
farizeus,farizeusnál,2,ADJ|CAS<ADE>
antiszemitizmus,antiszemitizmusnál,2,NOUN|CAS<ADE>
titkárja,titkárjánál,1,NOUN|POSS|CAS<ADE>
benzintöltő,benzintöltőnél,2,ADJ|CAS<ADE>
etető,etetőnél,16,NOUN|CAS<ADE>
eklogája,eklogájánál,1,NOUN|POSS|CAS<ADE>
hátterűek,hátterűeknél,3,NOUN[INAL_ATTRIB]|ADJ|PLUR|CAS<ADE>
iniciálé,iniciálénál,3,NOUN|CAS<ADE>
megkeresése,megkeresésénél,12,NOUN|POSS|CAS<ADE>
elsajátíttatása,elsajátítatásánál,1,VERB[CAUS]|VERB[GERUND]|NOUN|POSS|CAS<ADE>
fogaitok,fogaitoknál,1,NOUN|PLUR|POSS<2><PLUR>|CAS<ADE>
mellbőség,mellbőségnél,15,NOUN|CAS<ADE>
előírásai,előírásainál,6,NOUN|PLUR|POSS|CAS<ADE>
lassú,lassúnál,4,NOUN|CAS<ADE>
elmaradása,elmaradásánál,3,NOUN|POSS|CAS<ADE>
szaktanfolyamok,szaktanfolyamoknál,1,NOUN|PLUR|CAS<ADE>
andalgás,andalgásnál,2,NOUN|CAS<ADE>
gyémánté,gyémánténál,1,NOUN|ANP|CAS<ADE>
határosaik,határosaiknál,2,ADJ|PLUR|POSS<PLUR>|CAS<ADE>
redakció,redakciónál,1,NOUN|CAS<ADE>
vásárlói,vásárlóinál,9,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
kivonása,kivonásánál,6,NOUN|POSS|CAS<ADE>
punok,punoknál,5,ADJ|PLUR|CAS<ADE>
elvonása,elvonásánál,3,NOUN|POSS|CAS<ADE>
gyönyörűbb,gyönyörűbbnél,6,ADJ[COMPAR]|ADJ|CAS<ADE>
hümmögés,hümmögésnél,2,VERB[GERUND]|NOUN|CAS<ADE>
királya,királyánál,9,NOUN|POSS|CAS<ADE>
folyópart,folyópartnál,1,NOUN|CAS<ADE>
ütegem,ütegemnél,2,NOUN|POSS<1>|CAS<ADE>
sajátod,sajátodnál,3,NOUN|POSS<2>|CAS<ADE>
azelőtti,azelőttinél,4,NOUN|POSTP<ELŐTT>[ATTRIB]|ADJ|CAS<ADE>
patikáriusok,patikáriusoknál,1,NOUN|PLUR|CAS<ADE>
háborúk,háborúknál,7,NOUN|PLUR|CAS<ADE>
sorozat,sorozatnál,12,NOUN|CAS<ADE>
terület,területnél,11,NOUN|CAS<ADE>
közkútjai,közkútjainál,1,NOUN|PLUR|POSS|CAS<ADE>
mohák,moháknál,3,NOUN|PLUR|CAS<ADE>
harangjaink,harangjainknál,1,NOUN|PLUR|POSS<1><PLUR>|CAS<ADE>
nőtlenek,nőtleneknél,12,ADJ|PLUR|CAS<ADE>
kiszólítás,kiszólításnál,2,VERB[GERUND]|NOUN|CAS<ADE>
beszély,beszélynél,1,NOUN|CAS<ADE>
mászás,mászásnál,14,NOUN|CAS<ADE>
csatakép,csataképnél,1,NOUN|CAS<ADE>
aukciók,aukcióknál,2,NOUN|PLUR|CAS<ADE>
rügye,rügyénél,2,NOUN|POSS|CAS<ADE>
dervisek,derviseknél,6,NOUN|PLUR|CAS<ADE>
punoké,punokénál,1,ADJ|PLUR|ANP|CAS<ADE>
keresztvonal,keresztvonalnál,1,NOUN|CAS<ADE>
végezők,végezőknél,2,VERB[IMPERF_PART]|ADJ|PLUR|CAS<ADE>
rotunda,rotundánál,1,NOUN|CAS<ADE>
világrészek,világrészeknél,1,NOUN|PLUR|CAS<ADE>
ágyatok,ágyatoknál,3,NOUN|POSS<2><PLUR>|CAS<ADE>
rendszereké,rendszerekénél,2,NOUN|PLUR|ANP|CAS<ADE>
felfogóképesség,felfogóképességnél,2,NOUN|CAS<ADE>
áthaladás,áthaladásnál,6,VERB[GERUND]|NOUN|CAS<ADE>
sarjerdő,sarjerdőnél,1,NOUN|CAS<ADE>
ültetvények,ültetvényeknél,5,NOUN|PLUR|CAS<ADE>
újítás,újításnál,18,NOUN|CAS<ADE>
turoczi,turoczinál,2,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
nyilatkozata,nyilatkozatánál,3,NOUN|POSS|CAS<ADE>
bemutatkozások,bemutatkozásoknál,3,NOUN|PLUR|CAS<ADE>
befizetések,befizetéseknél,18,NOUN|PLUR|CAS<ADE>
hadjárataik,hadjárataiknál,1,NOUN|PLUR|POSS<PLUR>|CAS<ADE>
költőnő,költőnőnél,2,NOUN|CAS<ADE>
újságíróék,újságíróéknál,1,NOUN|PLUR<FAM>|CAS<ADE>
privatizációja,privatizációjánál,2,NOUN|POSS|CAS<ADE>
összetorkollása,összetorkollásánál,4,VERB[GERUND]|NOUN|POSS|CAS<ADE>
lépcsőfokok,lépcsőfokoknál,2,NOUN|PLUR|CAS<ADE>
megjelenésünk,megjelenésünknél,6,NOUN|POSS<1><PLUR>|CAS<ADE>
szabósága,szabóságánál,1,NOUN|POSS|CAS<ADE>
nagyapóink,nagyapóinknál,2,NOUN|PLUR|POSS<1><PLUR>|CAS<ADE>
összemérkőzés,összemérkőzésnél,1,VERB[GERUND]|NOUN|CAS<ADE>
hatalmasai,hatalmasainál,6,NOUN|PLUR|POSS|CAS<ADE>
másokéi,másokéinál,9,NOUN|PLUR|ANP<PLUR>|CAS<ADE>
elszántsága,elszántságánál,4,NOUN|POSS|CAS<ADE>
kitudása,kitudásánál,2,VERB[GERUND]|NOUN|POSS|CAS<ADE>
metonímiák,metonímiáknál,1,NOUN|PLUR|CAS<ADE>
csermely,csermelynél,8,NOUN|CAS<ADE>
antikrisztus,antikrisztusnál,1,NOUN|CAS<ADE>
pénzek,pénzeknél,3,NOUN|PLUR|CAS<ADE>
oláhcigányok,oláhcigányoknál,4,NOUN|PLUR|CAS<ADE>
illetményük,illetményüknél,2,NOUN|POSS<PLUR>|CAS<ADE>
katarakta,kataraktánál,1,NOUN|CAS<ADE>
csővezetékek,csővezetékeknél,1,NOUN|PLUR|CAS<ADE>
atyáék,atyáéknál,1,NOUN|PLUR<FAM>|CAS<ADE>
leánykérés,leánykérésnél,6,NOUN|CAS<ADE>
dunakeszi,dunakeszinél,14,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
ukránoké,ukránokénál,2,ADJ|PLUR|ANP|CAS<ADE>
makedónok,makedónoknál,7,ADJ|PLUR|CAS<ADE>
illetékek,illetékeknél,3,NOUN|PLUR|CAS<ADE>
mesterem,mesteremnél,6,NOUN|POSS<1>|CAS<ADE>
eminenciája,eminenciájánál,1,NOUN|POSS|CAS<ADE>
mei,meinél,1,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
lovagok,lovagoknál,8,NOUN|PLUR|CAS<ADE>
szülőház,szülőháznál,1,NOUN|CAS<ADE>
prevenció,prevenciónál,4,NOUN|CAS<ADE>
találkozási,találkozásinál,6,ADJ|CAS<ADE>
szigonyosok,szigonyosoknál,1,NOUN[ATTRIB]|ADJ|PLUR|CAS<ADE>
szülék,szüléknél,4,NOUN|PLUR|CAS<ADE>
tranzakciók,tranzakcióknál,7,NOUN|PLUR|CAS<ADE>
világítótorony,világítótoronynál,4,NOUN|CAS<ADE>
ágasai,ágasainál,3,NOUN|PLUR|POSS|CAS<ADE>
személykocsik,személykocsiknál,1,NOUN|PLUR|CAS<ADE>
transzportok,transzportoknál,1,NOUN|PLUR|CAS<ADE>
koncepciói,koncepcióinál,2,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
módozat,módozatnál,5,NOUN|CAS<ADE>
körülnézés,körülnézésnél,2,VERB[GERUND]|NOUN|CAS<ADE>
benzinkút,benzinkútnál,13,NOUN|CAS<ADE>
esküvő,esküvőnél,4,NOUN|CAS<ADE>
temetése,temetésénél,44,NOUN|POSS|CAS<ADE>
sűrűsége,sűrűségénél,12,NOUN|POSS|CAS<ADE>
viták,vitáknál,8,NOUN|PLUR|CAS<ADE>
kézmosó,kézmosónál,1,ADJ|CAS<ADE>
halfajták,halfajtáknál,1,NOUN[TYPE4]|ADJ|PLUR|CAS<ADE>
óvatosság,óvatosságnál,2,NOUN|CAS<ADE>
bűnök,bűnöknél,9,NOUN|PLUR|CAS<ADE>
udvaronc,udvaroncnál,2,NOUN|CAS<ADE>
hídpénz,hídpénznél,1,NOUN|CAS<ADE>
früstök,früstöknél,1,NOUN|CAS<ADE>
hangkötés,hangkötésnél,1,NOUN|CAS<ADE>
ebédjük,ebédjüknél,2,NOUN|POSS<PLUR>|CAS<ADE>
anarchisták,anarchistáknál,2,ADJ|PLUR|CAS<ADE>
váltása,váltásánál,8,NOUN|POSS|CAS<ADE>
tótjaink,tótjainknál,2,NOUN|PLUR|POSS<1><PLUR>|CAS<ADE>
mozgalmassága,mozgalmasságánál,3,ADJ[ABSTRACT]|NOUN|POSS|CAS<ADE>
munkafajta,munkafajtánál,1,NOUN[TYPE4]|ADJ|CAS<ADE>
vámjaink,vámjainknál,1,NOUN|PLUR|POSS<1><PLUR>|CAS<ADE>
támadóak,támadóknál,6,ADJ|PLUR|CAS<ADE>
visszatemetés,visszatemetésnél,2,VERB[GERUND]|NOUN|CAS<ADE>
ingere,ingerénél,6,NOUN|POSS|CAS<ADE>
fórumai,fórumainál,1,NOUN|PLUR|POSS|CAS<ADE>
muzsikja,muzsikánál,16,NOUN|POSS|CAS<ADE>
titkáré,titkárénál,1,NOUN|ANP|CAS<ADE>
kormeghatározása,kormeghatározásánál,4,NOUN|POSS|CAS<ADE>
öltönye,öltönyénél,4,NOUN|POSS|CAS<ADE>
nyomdászok,nyomdászoknál,11,NOUN|PLUR|CAS<ADE>
kisebbségek,kisebbségeknél,7,NOUN|PLUR|CAS<ADE>
látogatók,látogatóknál,6,NOUN|PLUR|CAS<ADE>
harács,harácsnál,1,NOUN|CAS<ADE>
igazgatóságai,igazgatóságainál,2,NOUN|PLUR|POSS|CAS<ADE>
kőtáblája,kőtáblájánál,1,NOUN|POSS|CAS<ADE>
média,médiánál,6,NOUN|CAS<ADE>
kereső,keresőnél,30,NOUN|CAS<ADE>
termelőszövetkezetek,termelőszövetkezeteknél,5,NOUN|PLUR|CAS<ADE>
kormányosok,kormányosoknál,4,NOUN|PLUR|CAS<ADE>
kortan,kortannál,1,NOUN|CAS<ADE>
járásbíróságok,járásbíróságoknál,7,NOUN|PLUR|CAS<ADE>
csapásai,csapásainál,3,NOUN|PLUR|POSS|CAS<ADE>
búzája,búzájánál,2,NOUN|POSS|CAS<ADE>
úsztatás,úsztatásnál,1,VERB[GERUND]|NOUN|CAS<ADE>
beszögelés,beszögelésnél,1,NOUN[ACT2]|VERB[GERUND]|NOUN|CAS<ADE>
kormányforma,kormányformánál,2,NOUN|CAS<ADE>
iskolázottak,iskolázottaknál,15,ADJ|PLUR|CAS<ADE>
kortyok,kortyoknál,3,NOUN|PLUR|CAS<ADE>
druszád,druszádnál,1,NOUN|POSS<2>|CAS<ADE>
turcsányi,turcsányinál,2,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
molnárék,molnáréknál,4,NOUN|PLUR<FAM>|CAS<ADE>
permutálása,permutálásánál,1,VERB[GERUND]|NOUN|POSS|CAS<ADE>
csempészés,csempészésnél,2,NOUN|CAS<ADE>
honja,honjánál,2,NOUN|POSS|CAS<ADE>
nap,napnál,13,NOUN|CAS<ADE>
hozomány,hozománynál,5,NOUN|CAS<ADE>
visszautazásod,visszautazásodnál,6,NOUN|POSS<2>|CAS<ADE>
pénztárablak,pénztárablaknál,1,NOUN|CAS<ADE>
választópolgárok,választópolgároknál,2,NOUN|PLUR|CAS<ADE>
elkerülés,elkerülésnél,3,NOUN|CAS<ADE>
iskoláskorúak,iskoláskorúaknál,1,NOUN[INAL_ATTRIB]|ADJ|PLUR|CAS<ADE>
becsületszó,becsületszónál,1,NOUN|CAS<ADE>
gyönyörei,gyönyöreinél,4,NOUN|PLUR|POSS|CAS<ADE>
mézeskalácsai,mézeskalácsainál,1,NOUN|PLUR|POSS|CAS<ADE>
támogatottsága,támogatottságánál,2,ADJ[ABSTRACT]|NOUN|POSS|CAS<ADE>
puszta,pusztánál,16,ADJ|CAS<ADE>
templomaim,templomaimnál,1,NOUN|PLUR|POSS<1>|CAS<ADE>
katonaállítás,katonaállításnál,1,NOUN|CAS<ADE>
galang,galangnál,1,NOUN|CAS<ADE>
csarnok,csarnoknál,5,NOUN|CAS<ADE>
nemzése,nemzésénél,4,NOUN|POSS|CAS<ADE>
indexelő,indexelőnél,2,VERB[IMPERF_PART]|ADJ|CAS<ADE>
elődeié,elődeiénél,1,NOUN|PLUR|POSS|ANP|CAS<ADE>
hencegés,hencegésnél,2,NOUN|CAS<ADE>
nyelés,nyelésnél,12,NOUN|CAS<ADE>
rafia,rafiánál,1,NOUN|CAS<ADE>
ajánlkozó,ajánlkozónál,1,VERB[IMPERF_PART]|ADJ|CAS<ADE>
direktórium,direktóriumnál,2,NOUN|CAS<ADE>
lámpácskája,lámpácskájánál,2,NOUN|POSS|CAS<ADE>
unokafivérei,unokafivéreinél,2,NOUN|PLUR|POSS|CAS<ADE>
gőg,gőgnél,5,NOUN|CAS<ADE>
küzdelme,küzdelménél,3,NOUN|POSS|CAS<ADE>
átalakítók,átalakítóknál,3,NOUN|PLUR|CAS<ADE>
rétegzettségük,rétegzettségüknél,1,VERB[PERF_PART]|ADJ[ABSTRACT]|NOUN|POSS<PLUR>|CAS<ADE>
haj,hajnál,7,NOUN|CAS<ADE>
meleg,melegnél,24,ADJ|CAS<ADE>
feltételei,feltételeinél,9,NOUN|PLUR|POSS|CAS<ADE>
leszármazottaik,leszármazottaiknál,4,NOUN|PLUR|POSS<PLUR>|CAS<ADE>
peteleiék,peteleiéknél,1,NOUN[MET_ATTRIB]|ADJ|PLUR<FAM>|CAS<ADE>
pólus,pólusnál,6,NOUN|CAS<ADE>
kérdés,kérdésnél,32,NOUN|CAS<ADE>
csónakházak,csónakházaknál,1,NOUN|PLUR|CAS<ADE>
felfúvódása,felfúvódásánál,3,NOUN|POSS|CAS<ADE>
idegbetegek,idegbetegeknél,4,ADJ|PLUR|CAS<ADE>
kétkezi,kétkezinél,1,ADJ|CAS<ADE>
zenéjük,zenéjüknél,2,ADJ|POSS<PLUR>|CAS<ADE>
németje,németjénél,2,ADJ|POSS|CAS<ADE>
kvart,kvartnál,8,ADJ|CAS<ADE>
számfejtése,számfejtésénél,8,NOUN|POSS|CAS<ADE>
polémiák,polémiáknál,1,NOUN|PLUR|CAS<ADE>
bacilus,bacilusnál,1,NOUN|CAS<ADE>
igénylők,igénylőknél,6,NOUN|PLUR|CAS<ADE>
gyerekkorunk,gyerekkorunknál,1,NOUN|POSS<1><PLUR>|CAS<ADE>
szobahőmérséklet,szobahőmérsékletnél,3,NOUN|CAS<ADE>
íróember,íróembernél,4,NOUN|CAS<ADE>
rocker,rockernél,1,NOUN|CAS<ADE>
öntők,öntőknél,2,NOUN|PLUR|CAS<ADE>
holdutazás,holdutazásnál,1,NOUN|CAS<ADE>
eladója,eladójánál,4,ADJ|POSS|CAS<ADE>
kisiparosok,kisiparosoknál,10,NOUN|PLUR|CAS<ADE>
szenátusok,szenátusoknál,1,NOUN|PLUR|CAS<ADE>
ellenszenvek,ellenszenveknél,1,NOUN|PLUR|CAS<ADE>
udvarunk,udvarunknál,12,NOUN|POSS<1><PLUR>|CAS<ADE>
padsor,padsornál,1,NOUN|CAS<ADE>
novellák,novelláknál,5,NOUN|PLUR|CAS<ADE>
makaiék,makaiéknál,1,NOUN[MET_ATTRIB]|ADJ|PLUR<FAM>|CAS<ADE>
bélszín,bélszínnél,1,NOUN|CAS<ADE>
felségjogok,felségjogoknál,1,NOUN|PLUR|CAS<ADE>
perszóna,perszónánál,2,NOUN|CAS<ADE>
lidi,lidinél,3,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
kacsáé,kacsáénál,2,NOUN|POSS|ANP|CAS<ADE>
szérűje,szérűjénél,6,NOUN|POSS|CAS<ADE>
adóbehajtások,adóbehajtásoknál,1,NOUN|PLUR|CAS<ADE>
gázvilágítás,gázvilágításnál,3,NOUN|CAS<ADE>
szeptember,szeptembernél,2,NOUN|CAS<ADE>
országi,országinál,3,NOUN[MET_ATTRIB]|ADJ|CAS<ADE>
instancia,instanciánál,1,NOUN|CAS<ADE>
feltétel,feltételnél,21,NOUN|CAS<ADE>
monarchia,monarchiánál,6,NOUN|CAS<ADE>
rászorulók,rászorulóknál,3,NOUN|PLUR|CAS<ADE>
fejük,fejüknél,16,NOUN|POSS<PLUR>|CAS<ADE>
felháborodás,felháborodásnál,6,NOUN|CAS<ADE>
korsóék,korsóéknál,1,NOUN|PLUR<FAM>|CAS<ADE>
leolvasás,leolvasásnál,9,NOUN|CAS<ADE>
méhkas,méhkasnál,1,NOUN|CAS<ADE>
tok,toknál,10,NOUN|CAS<ADE>
lapossága,laposságánál,2,NOUN|POSS|CAS<ADE>
birtoklóak,birtoklóknál,2,VERB[IMPERF_PART]|ADJ|PLUR|CAS<ADE>
homokbányák,homokbányáknál,1,NOUN|PLUR|CAS<ADE>
hajtások,hajtásoknál,12,NOUN|PLUR|CAS<ADE>
lófuttatások,lófuttatásoknál,2,NOUN|PLUR|CAS<ADE>
megpillantása,megpillantásánál,21,NOUN|POSS|CAS<ADE>
jutás,jutásnál,12,VERB[GERUND]|NOUN|CAS<ADE>
szekrény,szekrénynél,11,NOUN|CAS<ADE>
szójáték,szójátéknál,4,NOUN|CAS<ADE>
nagyhatalma,nagyhatalmánál,4,NOUN|POSS|CAS<ADE>
esthajnalcsillag,esthajnalcsillagnál,2,NOUN|CAS<ADE>
utódjaim,utódaimnál,1,NOUN|PLUR|POSS<1>|CAS<ADE>
negyedük,negyedüknél,10,NUM[FRACT]|NUM|POSS<PLUR>|CAS<ADE>
szokásjog,szokásjognál,1,NOUN|CAS<ADE>
aranyalma,aranyalmánál,1,NOUN|CAS<ADE>
elfogyasztása,elfogyasztásánál,6,NOUN|POSS|CAS<ADE>
kisvállalatok,kisvállalatoknál,10,NOUN|PLUR|CAS<ADE>
hibások,hibásoknál,2,ADJ|PLUR|CAS<ADE>
csapongása,csapongásánál,2,VERB[GERUND]|NOUN|POSS|CAS<ADE>
bevallások,bevallásoknál,6,NOUN|PLUR|CAS<ADE>
prefektusa,prefektusánál,3,NOUN|POSS|CAS<ADE>
honlapja,honlapjánál,1,NOUN|POSS|CAS<ADE>
tyúktojás,tyúktojásnál,5,NOUN|CAS<ADE>
legyalulása,legyalulásánál,2,VERB[GERUND]|NOUN|POSS|CAS<ADE>
útépítők,útépítőknél,2,ADJ|PLUR|CAS<ADE>
munkaközvetítő,munkaközvetítőnél,6,NOUN|CAS<ADE>
jövevények,jövevényeknél,5,NOUN|PLUR|CAS<ADE>
závárzat,závárzatnál,1,NOUN|CAS<ADE>
iskolarendszere,iskolarendszerénél,2,NOUN|POSS|CAS<ADE>
értelmetlensége,értelmetlenségénél,4,NOUN|POSS|CAS<ADE>
esztendős,esztendősnél,24,ADJ|CAS<ADE>
kozmetikus,kozmetikusnál,10,ADJ|CAS<ADE>
kanosa,kanosánál,2,NOUN[ATTRIB]|ADJ|POSS|CAS<ADE>
megosztás,megosztásnál,12,NOUN|CAS<ADE>
nagyvállalatai,nagyvállalatainál,1,NOUN|PLUR|POSS|CAS<ADE>
