luigi,luigibe,1,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
egybefoglalás,egybefoglalásba,2,VERB[GERUND]|NOUN|CAS<ILL>
meghatározója,meghatározójába,4,NOUN|POSS|CAS<ILL>
noteszed,noteszodba,4,NOUN|POSS<2>|CAS<ILL>
bűnügyek,bűnügyekbe,3,NOUN|PLUR|CAS<ILL>
csapágyaim,csapágyaimba,1,NOUN|PLUR|POSS<1>|CAS<ILL>
szülőházam,szülőházamba,3,NOUN|POSS<1>|CAS<ILL>
partizánharc,partizánharcba,1,NOUN|CAS<ILL>
zord,zordba,1,ADJ|CAS<ILL>
tornácom,tornácomba,1,NOUN|POSS<1>|CAS<ILL>
légoszlop,légoszlopba,1,NOUN|CAS<ILL>
területi,területibe,2,ADJ|CAS<ILL>
ciklusa,ciklusába,7,NOUN|POSS|CAS<ILL>
pásztázása,pásztázásába,2,VERB[GERUND]|NOUN|POSS|CAS<ILL>
rúna,rúnába,2,NOUN|CAS<ILL>
combja,combjába,11,NOUN|POSS|CAS<ILL>
csobolyó,csobolyóba,6,NOUN|CAS<ILL>
limitek,limitekbe,4,NOUN[MET_ATTRIB]|ADJ|POSS<2><PLUR>|CAS<ILL>
romantika,romantikába,7,NOUN|CAS<ILL>
bizonygatása,bizonygatásába,1,VERB[GERUND]|NOUN|POSS|CAS<ILL>
nyugdíjpénztárak,nyugdíjpénztárakba,1,NOUN|PLUR|CAS<ILL>
zönge,zöngébe,4,ADJ|CAS<ILL>
tárló,tárlóba,2,NOUN|CAS<ILL>
múzeuma,múzeumába,11,NOUN|POSS|CAS<ILL>
latorja,latrába,1,NOUN|POSS|CAS<ILL>
molekulája,molekulájába,2,NOUN|POSS|CAS<ILL>
fantom,fantomba,3,NOUN|CAS<ILL>
nyugdíj,nyugdíjba,62,NOUN|CAS<ILL>
redakciók,redakciókba,2,NOUN|PLUR|CAS<ILL>
kvalitásai,kvalitásaiba,2,NOUN|PLUR|POSS|CAS<ILL>
fűszerkereskedés,fűszerkereskedésbe,2,NOUN|CAS<ILL>
vonalam,vonalamba,1,NOUN|POSS<1>|CAS<ILL>
zsákmánya,zsákmányába,5,NOUN|POSS|CAS<ILL>
tanácsterem,tanácsterembe,14,NOUN|CAS<ILL>
érintés,érintésbe,18,NOUN|CAS<ILL>
fatetők,fatetőkbe,1,NOUN|PLUR|CAS<ILL>
kuglófsütő,kuglófsütőbe,2,NOUN|CAS<ILL>
tehenészet,tehenészetbe,11,NOUN|CAS<ILL>
létele,lételébe,4,NOUN|POSS|CAS<ILL>
felújítása,felújításába,12,NOUN|POSS|CAS<ILL>
bioboltok,bioboltokba,1,NOUN|PLUR|CAS<ILL>
élbolya,élbolyába,3,NOUN|POSS|CAS<ILL>
iglice,iglicébe,1,NOUN|CAS<ILL>
végzet,végzetbe,8,NOUN|CAS<ILL>
dohányfüst,dohányfüstbe,5,NOUN|CAS<ILL>
utcáid,utcáidba,2,NOUN|PLUR|POSS<2>|CAS<ILL>
titkok,titkokba,13,NOUN|PLUR|CAS<ILL>
csikk,csikkbe,2,NOUN|CAS<ILL>
redakcióm,redakciómba,1,NOUN|POSS<1>|CAS<ILL>
egybeütközés,egybeütközésbe,2,VERB[GERUND]|NOUN|CAS<ILL>
médiák,médiákba,2,NOUN|PLUR|CAS<ILL>
özvegyasszony,özvegyasszonyba,9,NOUN|CAS<ILL>
eltűnődései,eltűnődéseibe,8,VERB[GERUND]|NOUN|PLUR|POSS|CAS<ILL>
csönded,csöndedbe,2,NOUN|POSS<2>|CAS<ILL>
árnyékvilága,árnyékvilágába,4,NOUN|POSS|CAS<ILL>
építkezések,építkezésekbe,14,NOUN|PLUR|CAS<ILL>
kuncogás,kuncogásba,8,NOUN|CAS<ILL>
udvari,udvariba,20,NOUN|CAS<ILL>
végvár,végvárba,7,NOUN|CAS<ILL>
rohamlöveg,rohamlövegbe,1,NOUN|CAS<ILL>
pojéni,pojénibe,1,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
próbái,próbáiba,1,NOUN|PLUR|POSS|CAS<ILL>
kavarás,kavarásba,1,VERB[GERUND]|NOUN|CAS<ILL>
hizlalda,hizlaldába,5,NOUN|CAS<ILL>
övezet,övezetbe,18,NOUN|CAS<ILL>
áthágása,áthágásába,6,NOUN|POSS|CAS<ILL>
etetőm,etetőmbe,12,NOUN|POSS<1>|CAS<ILL>
zsombolya,zsombolyába,2,NOUN|POSS|CAS<ILL>
ehi,ehiba,2,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
megszólítottjai,megszólítottjaiba,2,VERB[PERF_PART]|ADJ|PLUR|POSS|CAS<ILL>
csavargás,csavargásba,10,NOUN|CAS<ILL>
költészet,költészetbe,10,NOUN|CAS<ILL>
szivarzseb,szivarzsebbe,1,NOUN|CAS<ILL>
titkom,titkomba,8,NOUN|POSS<1>|CAS<ILL>
elválasztása,elválasztásába,3,NOUN|POSS|CAS<ILL>
tükrünk,tükrünkbe,1,NOUN|POSS<1><PLUR>|CAS<ILL>
beti,betibe,1,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
vastagságuk,vastagságukba,2,NOUN|POSS<PLUR>|CAS<ILL>
átváltoztatás,átváltoztatásba,5,NOUN|CAS<ILL>
propagálása,propagálásába,1,VERB[GERUND]|NOUN|POSS|CAS<ILL>
türelemjáték,türelemjátékba,1,NOUN|CAS<ILL>
classisa,classisába,4,NOUN[MET_ATTRIB]|ADJ[ATTRIB]|ADJ|POSS|CAS<ILL>
építkezései,építkezéseibe,4,NOUN|PLUR|POSS|CAS<ILL>
zabkenyér,zabkenyérbe,1,NOUN|CAS<ILL>
elzárkózás,elzárkózásba,15,NOUN|CAS<ILL>
aranyfüst,aranyfüstbe,1,NOUN|CAS<ILL>
egyezségek,egyezségekbe,2,NOUN|PLUR|CAS<ILL>
próbák,próbákba,5,NOUN|PLUR|CAS<ILL>
összeomlása,összeomlásába,12,NOUN|POSS|CAS<ILL>
várakozása,várakozásába,12,NOUN|POSS|CAS<ILL>
kedvezőtlen,kedvezőtlenbe,1,ADJ|CAS<ILL>
dogmatika,dogmatikába,7,NOUN|CAS<ILL>
homokgödör,homokgödörbe,3,NOUN|CAS<ILL>
tankönyv,tankönyvbe,11,NOUN|CAS<ILL>
legszürkébb,legszürkébbe,1,ADJ[SUPERLAT]|ADJ|CAS<ILL>
osztó,osztóba,3,ADJ|CAS<ILL>
szüksége,szükségébe,12,NOUN|POSS|CAS<ILL>
sivár,sivárba,1,ADJ|CAS<ILL>
elszámlálása,elszámlálásába,3,VERB[GERUND]|NOUN|POSS|CAS<ILL>
potya,potyába,4,ADJ|CAS<ILL>
dorgálása,dorgálásába,2,NOUN|POSS|CAS<ILL>
gyűléseink,gyűléseinkbe,2,NOUN|PLUR|POSS<1><PLUR>|CAS<ILL>
férfikora,férfikorába,6,NOUN|POSS|CAS<ILL>
önállósága,önállóságába,4,NOUN|POSS|CAS<ILL>
határárkok,határárkokba,1,NOUN|PLUR|CAS<ILL>
hűtőszekrény,hűtőszekrénybe,13,NOUN|CAS<ILL>
termékei,termékeibe,6,NOUN|PLUR|POSS|CAS<ILL>
rabsága,rabságába,18,NOUN|POSS|CAS<ILL>
írószerbolt,írószerboltba,2,NOUN|CAS<ILL>
tornácod,tornácodba,2,NOUN|POSS<2>|CAS<ILL>
tejecskéje,tejecskéjébe,2,NOUN|POSS|CAS<ILL>
csiga,csigába,9,NOUN|CAS<ILL>
újságcikkek,újságcikkekbe,3,NOUN|PLUR|CAS<ILL>
felfüggesztése,felfüggesztésébe,18,NOUN|POSS|CAS<ILL>
dialógus,dialógusba,11,NOUN|CAS<ILL>
ítéleti,ítéletibe,1,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
gondolkodásmódjuk,gondolkodásmódjukba,1,NOUN|POSS<PLUR>|CAS<ILL>
fagyapot,fagyapotba,2,NOUN|CAS<ILL>
félgyász,félgyászba,3,NOUN|CAS<ILL>
okolicsányi,okolicsányiba,1,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
alfejezetek,alfejezetekbe,1,NOUN|PLUR|CAS<ILL>
lyuka,lyukába,14,NOUN|POSS|CAS<ILL>
postakocsisom,postakocsisomba,2,NOUN[MET_ATTRIB]|ADJ[ATTRIB]|ADJ|POSS<1>|CAS<ILL>
vígjátéka,vígjátékába,3,NOUN|POSS|CAS<ILL>
körzőnyílás,körzőnyílásba,3,NOUN|CAS<ILL>
rózsáim,rózsáimba,1,NOUN|PLUR|POSS<1>|CAS<ILL>
neveltetése,neveltetésébe,24,NOUN|POSS|CAS<ILL>
babája,babájába,1,NOUN|POSS|CAS<ILL>
lagymatagság,lagymatagságba,2,ADJ[ABSTRACT]|NOUN|CAS<ILL>
diadalszekér,diadalszekérbe,1,NOUN|CAS<ILL>
kovácsműhely,kovácsműhelybe,12,NOUN|CAS<ILL>
aprózás,aprózásba,2,VERB[GERUND]|NOUN|CAS<ILL>
csukló,csuklóba,10,NOUN|CAS<ILL>
szimbiózis,szimbiózisba,7,NOUN|CAS<ILL>
béki,békibe,14,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
szociális,szociálisba,2,ADJ|CAS<ILL>
útitáskánk,útitáskánkba,2,NOUN|POSS<1><PLUR>|CAS<ILL>
határozmányai,határozmányaiba,3,NOUN|PLUR|POSS|CAS<ILL>
beszédhelyzet,beszédhelyzetbe,2,NOUN|CAS<ILL>
alkalmasok,alkalmasokba,3,NOUN|PLUR|CAS<ILL>
többértelműség,többértelműségbe,1,ADJ[ABSTRACT]|NOUN|CAS<ILL>
csöndem,csöndembe,2,NOUN|POSS<1>|CAS<ILL>
felosztás,felosztásba,15,NOUN|CAS<ILL>
ravasza,ravaszába,2,NOUN|POSS|CAS<ILL>
te,tebeléd,15,NOUN|PERS<2>|CAS<ILL>
gyümölcsleves,gyümölcslevesbe,6,NOUN|CAS<ILL>
tengerszoros,tengerszorosba,5,NOUN|CAS<ILL>
bőve,bővébe,2,ADJ|POSS|CAS<ILL>
liberalizmus,liberalizmusba,4,NOUN|CAS<ILL>
feltételei,feltételeibe,6,NOUN|PLUR|POSS|CAS<ILL>
magasabbrendűsége,magasabbrendűségébe,6,ADJ[ABSTRACT]|NOUN|POSS|CAS<ILL>
röpirata,röpiratába,1,NOUN|POSS|CAS<ILL>
marcipánok,marcipánokba,1,NOUN|PLUR|CAS<ILL>
kitti,kittibe,2,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
konyhaszekrények,konyhaszekrényekbe,1,NOUN|PLUR|CAS<ILL>
asszonykéz,asszonykézbe,2,NOUN|CAS<ILL>
bricskája,bricskájába,5,NOUN|POSS|CAS<ILL>
hajtása,hajtásába,12,NOUN|POSS|CAS<ILL>
udvarunk,udvarunkba,9,NOUN|POSS<1><PLUR>|CAS<ILL>
arcképcsarnok,arcképcsarnokba,2,NOUN|CAS<ILL>
mosogatórongy,mosogatórongyba,1,NOUN|CAS<ILL>
dzsámi,dzsámiba,14,NOUN|CAS<ILL>
munkagödör,munkagödörbe,1,NOUN|CAS<ILL>
kirobbanások,kirobbanásokba,3,NOUN|PLUR|CAS<ILL>
térdkalácsa,térdkalácsába,2,NOUN|POSS|CAS<ILL>
tolókocsik,tolókocsikba,2,NOUN|PLUR|CAS<ILL>
elemem,elemembe,5,NOUN|POSS<1>|CAS<ILL>
elektróda,elektródába,1,NOUN|CAS<ILL>
énekeskönyvük,énekeskönyvükbe,2,NOUN|POSS<PLUR>|CAS<ILL>
korrigálása,korrigálásába,2,NOUN|POSS|CAS<ILL>
rokokó,rokokóba,4,NOUN|CAS<ILL>
szakkörei,szakköreibe,1,NOUN|PLUR|POSS|CAS<ILL>
csöndek,csöndekbe,1,NOUN|PLUR|CAS<ILL>
alközpontja,alközpontjába,1,NOUN|POSS|CAS<ILL>
szellőztetés,szellőztetésbe,4,NOUN|CAS<ILL>
ütlegelése,ütlegelésébe,4,VERB[GERUND]|NOUN|POSS|CAS<ILL>
balett,balettba,2,NOUN|CAS<ILL>
balett,balettbe,4,NOUN|CAS<ILL>
visszássága,visszásságába,2,NOUN|POSS|CAS<ILL>
erejük,erejükbe,3,NOUN|POSS<PLUR>|CAS<ILL>
teória,teóriába,7,NOUN|CAS<ILL>
termékek,termékekbe,10,NOUN|PLUR|CAS<ILL>
kádunk,kádunkba,1,NOUN|POSS<1><PLUR>|CAS<ILL>
dácsája,dácsájába,1,NOUN|POSS|CAS<ILL>
béli,bélibe,6,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
jelentés,jelentésbe,22,NOUN|CAS<ILL>
elemek,elemekbe,9,NOUN|PLUR|CAS<ILL>
segédjei,segédeibe,1,NOUN|PLUR|POSS|CAS<ILL>
szállítmány,szállítmányba,6,NOUN|CAS<ILL>
megélése,megélésébe,24,NOUN|POSS|CAS<ILL>
előléptetése,előléptetésébe,12,NOUN|POSS|CAS<ILL>
újságcikkei,újságcikkeibe,1,NOUN|PLUR|POSS|CAS<ILL>
magániskola,magániskolába,9,NOUN|CAS<ILL>
minaretjei,minaretjeibe,1,NOUN|PLUR|POSS|CAS<ILL>
redője,redőjébe,4,NOUN|POSS|CAS<ILL>
instanciák,instanciákba,1,NOUN|PLUR|CAS<ILL>
síró,síróba,6,NOUN|CAS<ILL>
szivárgó,szivárgóba,4,ADJ|CAS<ILL>
szügyhám,szügyhámba,1,NOUN|CAS<ILL>
állóbüfé,állóbüfébe,1,NOUN|CAS<ILL>
tökéletesedés,tökéletesedésbe,2,NOUN|CAS<ILL>
beavatott,beavatottba,3,ADJ|CAS<ILL>
kihallgatása,kihallgatásába,3,NOUN|POSS|CAS<ILL>
lőállása,lőállásába,1,NOUN|POSS|CAS<ILL>
kiközösítése,kiközösítésébe,16,NOUN|POSS|CAS<ILL>
elemei,elemeibe,9,NOUN|PLUR|POSS|CAS<ILL>
személyű,személyűbe,1,NOUN[INAL_ATTRIB]|ADJ|CAS<ILL>
felkelte,felkeltébe,50,NOUN|CAS<ILL>
sütemény,süteménybe,9,NOUN|CAS<ILL>
tamás,tamásba,8,NOUN|CAS<ILL>
páholyuk,páholyukba,4,NOUN|POSS<PLUR>|CAS<ILL>
vetésterve,vetéstervébe,6,NOUN|POSS|CAS<ILL>
álcái,álcáiba,1,NOUN|PLUR|POSS|CAS<ILL>
antropológia,antropológiába,6,NOUN|CAS<ILL>
zabolátlanság,zabolátlanságba,2,NOUN|CAS<ILL>
egyháza,egyházába,13,NOUN|POSS|CAS<ILL>
szegénygondozás,szegénygondozásba,1,NOUN|CAS<ILL>
testrészeim,testrészeimbe,2,NOUN|PLUR|POSS<1>|CAS<ILL>
kaszim,kaszimba,1,NOUN[MET_ATTRIB]|ADJ|POSS<1>|CAS<ILL>
kimonója,kimonójába,1,NOUN|POSS|CAS<ILL>
vaklik,vaklikba,1,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<ILL>
tanácsossága,tanácsosságába,1,ADJ[ABSTRACT]|NOUN|POSS|CAS<ILL>
előkészítése,előkészítésébe,72,NOUN|POSS|CAS<ILL>
hegység,hegységbe,10,NOUN|CAS<ILL>
pártvezetőség,pártvezetőségbe,8,NOUN|CAS<ILL>
melegi,melegibe,8,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
fodrászszalonunk,fodrászszalonunkba,1,NOUN|POSS<1><PLUR>|CAS<ILL>
aranyfa,aranyfába,1,NOUN|CAS<ILL>
érdekköre,érdekkörébe,24,NOUN|POSS|CAS<ILL>
gyülekezeteink,gyülekezeteinkbe,1,NOUN|PLUR|POSS<1><PLUR>|CAS<ILL>
csereviszonya,csereviszonyába,1,NOUN|POSS|CAS<ILL>
kémlelődés,kémlelődésbe,2,VERB[GERUND]|NOUN|CAS<ILL>
államszervezet,államszervezetbe,8,NOUN|CAS<ILL>
kiállításom,kiállításomba,3,NOUN|POSS<1>|CAS<ILL>
kölyök,kölyökbe,13,NOUN|CAS<ILL>
meim,meimbe,1,NOUN[MET_ATTRIB]|ADJ|POSS<1>|CAS<ILL>
titkos,titkosba,2,ADJ|CAS<ILL>
szurok,szurokba,10,NOUN|CAS<ILL>
óvintézkedések,óvintézkedésekbe,1,NOUN|PLUR|CAS<ILL>
légiaknák,légiaknákba,2,NOUN|PLUR|CAS<ILL>
emberünk,emberünkbe,3,NOUN|POSS<1><PLUR>|CAS<ILL>
fabódé,fabódéba,4,NOUN|CAS<ILL>
kezdemények,kezdeményekbe,1,NOUN|PLUR|CAS<ILL>
szakálla,szakállába,12,NOUN|POSS|CAS<ILL>
rostély,rostélyba,3,NOUN|CAS<ILL>
sütés,sütésbe,2,NOUN|CAS<ILL>
redőny,redőnybe,2,NOUN|CAS<ILL>
föladása,föladásába,1,VERB[GERUND]|NOUN|POSS|CAS<ILL>
felülbírálata,felülbírálatába,1,NOUN|POSS|CAS<ILL>
hordozás,hordozásba,2,NOUN|CAS<ILL>
szövegváltozata,szövegváltozatába,1,NOUN|POSS|CAS<ILL>
napsütés,napsütésbe,9,NOUN|CAS<ILL>
börtönök,börtönökbe,12,NOUN|PLUR|CAS<ILL>
vízmedencéje,vízmedencéjébe,1,NOUN|POSS|CAS<ILL>
szövevénye,szövevényébe,20,NOUN|POSS|CAS<ILL>
percent,percentbe,8,NOUN|CAS<ILL>
bejelentője,bejelentőjébe,4,ADJ|POSS|CAS<ILL>
képzőművészet,képzőművészetbe,7,NOUN|CAS<ILL>
fanyar,fanyarba,1,ADJ|CAS<ILL>
kiállítások,kiállításokba,9,NOUN|PLUR|CAS<ILL>
passiójáték,passiójátékba,1,NOUN|CAS<ILL>
seol,seolba,15,NOUN|CAS<ILL>
egyházé,egyházéba,2,NOUN|ANP|CAS<ILL>
gyengülés,gyengülésbe,2,NOUN|CAS<ILL>
kezdeményei,kezdeményeibe,1,NOUN|PLUR|POSS|CAS<ILL>
elemed,elemedbe,2,NOUN|POSS<2>|CAS<ILL>
monarchiám,monarchiámba,1,NOUN|POSS<1>|CAS<ILL>
következő,következőbe,27,ADJ|CAS<ILL>
hinduizmus,hinduizmusba,3,NOUN|CAS<ILL>
keresők,keresőkbe,6,NOUN|PLUR|CAS<ILL>
kárpáti,kárpátiba,4,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
létszámú,létszámúba,2,ADJ|CAS<ILL>
módszerei,módszereibe,9,NOUN|PLUR|POSS|CAS<ILL>
ifjak,ifjakba,6,NOUN|PLUR|CAS<ILL>
nénéd,nénédbe,2,NOUN|POSS<2>|CAS<ILL>
technikum,technikumba,11,NOUN|CAS<ILL>
föstés,föstésbe,1,VERB[GERUND]|NOUN|CAS<ILL>
trupp,truppba,6,NOUN|CAS<ILL>
börtönöm,börtönömbe,8,NOUN|POSS<1>|CAS<ILL>
lámpafény,lámpafénybe,10,NOUN|CAS<ILL>
föltételeink,föltételeinkbe,1,NOUN|PLUR|POSS<1><PLUR>|CAS<ILL>
összegezés,összegezésbe,2,NOUN|CAS<ILL>
foghegy,foghegybe,1,NOUN|CAS<ILL>
génjeink,génjeinkbe,9,NOUN|PLUR|POSS<1><PLUR>|CAS<ILL>
borítása,borításába,2,NOUN|POSS|CAS<ILL>
szappan,szappanba,6,NOUN|CAS<ILL>
kristályszerkezete,kristályszerkezetébe,2,NOUN|POSS|CAS<ILL>
sejtmagja,sejtmagjába,1,NOUN|POSS|CAS<ILL>
monarchiák,monarchiákba,1,NOUN|PLUR|CAS<ILL>
fontolások,fontolásokba,2,VERB[GERUND]|NOUN|PLUR|CAS<ILL>
nagyszülő,nagyszülőbe,1,NOUN|CAS<ILL>
állásom,állásomba,16,NOUN|POSS<1>|CAS<ILL>
segédeszközök,segédeszközökbe,1,NOUN|PLUR|CAS<ILL>
sasbérc,sasbércbe,1,NOUN|CAS<ILL>
zúgolódása,zúgolódásába,2,NOUN|POSS|CAS<ILL>
készülékünk,készülékünkbe,1,NOUN|POSS<1><PLUR>|CAS<ILL>
lélektan,lélektanba,8,NOUN|CAS<ILL>
keserűségük,keserűségükbe,2,NOUN|POSS<PLUR>|CAS<ILL>
erkélyek,erkélyekbe,3,NOUN|PLUR|CAS<ILL>
ókút,ókútba,4,NOUN|CAS<ILL>
feltételeik,feltételeikbe,1,NOUN|PLUR|POSS<PLUR>|CAS<ILL>
iszalagok,iszalagokba,1,NOUN|PLUR|CAS<ILL>
bognár,bognárba,1,NOUN|CAS<ILL>
sokszög,sokszögbe,2,NOUN|CAS<ILL>
békeszerződése,békeszerződésébe,2,NOUN|POSS|CAS<ILL>
módszerek,módszerekbe,7,NOUN|PLUR|CAS<ILL>
népiség,népiségbe,6,NOUN|CAS<ILL>
becsülés,becsülésbe,2,NOUN|CAS<ILL>
tüzesebb,tüzesebbe,2,ADJ[COMPAR]|ADJ|CAS<ILL>
sörkert,sörkertbe,3,NOUN|CAS<ILL>
középfok,középfokba,1,NOUN|CAS<ILL>
megkötöttségek,megkötöttségekbe,4,NOUN|PLUR|CAS<ILL>
fölállítása,fölállításába,1,VERB[GERUND]|NOUN|POSS|CAS<ILL>
szekerük,szekerükbe,5,NOUN|POSS<PLUR>|CAS<ILL>
állások,állásokba,30,NOUN|PLUR|CAS<ILL>
tabellája,tabellájába,1,NOUN|POSS|CAS<ILL>
kayseri,kayseribe,2,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
gömb,gömbbe,15,NOUN|CAS<ILL>
túrása,túrásába,3,NOUN|POSS|CAS<ILL>
parasztlakodalmak,parasztlakodalmakba,1,NOUN|PLUR|CAS<ILL>
önnönmagunk,önnönmagunkba,2,NOUN|PERS<1>|PLUR|CAS<ILL>
erősítések,erősítésekbe,4,NOUN|PLUR|CAS<ILL>
javulása,javulásába,6,NOUN|POSS|CAS<ILL>
fragmentum,fragmentumba,1,NOUN|CAS<ILL>
remonda,remondába,1,NOUN|CAS<ILL>
ringatása,ringatásába,4,VERB[GERUND]|NOUN|POSS|CAS<ILL>
folklór,folklórba,6,NOUN|CAS<ILL>
zsilipek,zsilipekbe,1,NOUN|PLUR|CAS<ILL>
szektarianizmus,szektarianizmusba,1,NOUN|CAS<ILL>
idealizálása,idealizálásába,1,VERB[GERUND]|NOUN|POSS|CAS<ILL>
átmenete,átmenetébe,4,NOUN|POSS|CAS<ILL>
lelkipásztoroké,lelkipásztorokéba,1,NOUN|PLUR|ANP|CAS<ILL>
városaink,városainkba,8,NOUN|PLUR|POSS<1><PLUR>|CAS<ILL>
hurcolása,hurcolásába,1,VERB[GERUND]|NOUN|POSS|CAS<ILL>
módszerem,módszerembe,2,NOUN|POSS<1>|CAS<ILL>
vádak,vádakba,3,NOUN|PLUR|CAS<ILL>
meid,meidbe,1,NOUN[MET_ATTRIB]|ADJ|POSS<2>|CAS<ILL>
cselekmények,cselekményekbe,8,NOUN|PLUR|CAS<ILL>
színházuk,színházukba,1,NOUN|POSS<PLUR>|CAS<ILL>
árnyékbokszolás,árnyékbokszolásba,2,NOUN|CAS<ILL>
kufferem,kufferomba,1,NOUN|POSS<1>|CAS<ILL>
messzi,messzibe,48,NOUN|CAS<ILL>
eid,eidbe,2,NOUN[MET_ATTRIB]|ADJ|POSS<2>|CAS<ILL>
burgi,burgiba,4,NOUN[MET_ATTRIB]|ADJ|CAS<ILL>
kukker,kukkerbe,2,NOUN|CAS<ILL>
igám,igámba,4,NOUN|POSS<1>|CAS<ILL>
alexandrinok,alexandrinokba,2,NOUN|PLUR|CAS<ILL>
cigányélet,cigányéletbe,1,NOUN|CAS<ILL>
ezek,ezekbe,28,DET|PLUR|CAS<ILL>
ismeretkör,ismeretkörbe,3,NOUN|CAS<ILL>
pusztái,pusztáiba,8,ADJ|PLUR|POSS|CAS<ILL>
