kiment,kimentelek,14,VERB|PERS<1<OBJ<2>>>
lehagyott,lehagytalak,2,VERB|PAST|PERS<1<OBJ<2>>>
vizsgál,vizsgállak,2,VERB|PERS<1<OBJ<2>>>
megitasson,megitassalak,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
vezessen,vezesselek,9,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
utál,utállak,11,VERB|PERS<1<OBJ<2>>>
öntözgetett,öntözgettelek,3,VERB|PAST|PERS<1<OBJ<2>>>
elvinne,elvinnélek,9,VERB|COND|PERS<1<OBJ<2>>>
kiengeszteljen,kiengeszteljelek,6,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
átkarol,átkarollak,12,VERB|PERS<1<OBJ<2>>>
átlyukaszt,átlyukasztalak,4,VERB|PERS<1<OBJ<2>>>
megszégyenítsen,megszégyenítselek,10,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
hívogasson,hívogassalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
döntsön,döntselek,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
lead,leadlak,4,VERB|PERS<1<OBJ<2>>>
cserélhetne,cserélhetnélek,6,VERB|MODAL|COND|PERS<1<OBJ<2>>>
bevont,bevontalak,4,VERB|PAST|PERS<1<OBJ<2>>>
kerget,kergetlek,9,VERB|PERS<1<OBJ<2>>>
szétcsókol,szétcsókollak,2,VERB|PERS<1<OBJ<2>>>
feddett,feddtelek,2,VERB|PAST|PERS<1<OBJ<2>>>
imádott,imádtalak,10,VERB|PAST|PERS<1<OBJ<2>>>
beperel,beperellek,9,VERB|PERS<1<OBJ<2>>>
kutatott,kutattalak,5,VERB|PAST|PERS<1<OBJ<2>>>
vált,váltalak,4,VERB|PERS<1<OBJ<2>>>
mosolyog,mosolyoglak,1,VERB|PERS<1<OBJ<2>>>
ültet,ültetlek,10,VERB|PERS<1<OBJ<2>>>
oktathatott,oktathattalak,2,VERB|MODAL|PAST|PERS<1<OBJ<2>>>
elgyötört,elgyötörtelek,2,VERB|PAST|PERS<1<OBJ<2>>>
kényszerítene,kényszerítenélek,2,VERB|COND|PERS<1<OBJ<2>>>
szétpasszíroz,szétpasszírozlak,2,VERB|PERS<1<OBJ<2>>>
lehord,lehordalak,2,VERB|PERS<1<OBJ<2>>>
szerződtetne,szerződtetnélek,3,VERB|COND|PERS<1<OBJ<2>>>
megrövidítsen,megrövidítselek,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
kicsépel,kicsépellek,3,VERB|PERS<1<OBJ<2>>>
felhívatott,felhívattalak,3,VERB[CAUS]|VERB|PAST|PERS<1<OBJ<2>>>
megbillent,megbillentelek,2,VERB|PERS<1<OBJ<2>>>
bejelent,bejelentelek,10,VERB|PERS<1<OBJ<2>>>
bolondít,bolondítalak,4,VERB|PERS<1<OBJ<2>>>
botoztat,botoztatlak,2,VERB[CAUS]|VERB|PERS<1<OBJ<2>>>
betöltsön,betöltselek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
meglocsol,meglocsollak,18,VERB|PERS<1<OBJ<2>>>
kihúz,kihúzlak,24,VERB|PERS<1<OBJ<2>>>
csalhatna,csalhatnálak,1,VERB|MODAL|COND|PERS<1<OBJ<2>>>
szüljön,szüljelek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
elmér,elmérlek,2,VERB|PERS<1<OBJ<2>>>
keres,kereslek,13,VERB|PERS<1<OBJ<2>>>
láthasson,láthassalak,9,VERB|MODAL|SUBJUNC-IMP|PERS<1<OBJ<2>>>
megbuktat,megbuktatlak,6,VERB|PERS<1<OBJ<2>>>
megkeresett,megkerestelek,16,VERB|PAST|PERS<1<OBJ<2>>>
keresztülszúr,keresztülszúrlak,8,VERB|PERS<1<OBJ<2>>>
ismertetett,ismertettelek,4,VERB|PAST|PERS<1<OBJ<2>>>
céloz,célozlak,6,VERB|PERS<1<OBJ<2>>>
szorít,szorítalak,7,VERB|PERS<1<OBJ<2>>>
eltakar,eltakarlak,4,VERB|PERS<1<OBJ<2>>>
tapasztalt,tapasztaltalak,5,VERB|PAST|PERS<1<OBJ<2>>>
hozzákössön,hozzákösselek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
lövethet,lövethetlek,2,VERB|MODAL|PERS<1<OBJ<2>>>
figyelmeztethet,figyelmeztethetlek,6,VERB|MODAL|PERS<1<OBJ<2>>>
követne,követnélek,9,VERB|COND|PERS<1<OBJ<2>>>
kiás,kiáslak,8,VERB|PERS<1<OBJ<2>>>
behatároljon,behatároljalak,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
beajánlhatna,beajánlhatnálak,2,VERB|MODAL|COND|PERS<1<OBJ<2>>>
elszöktet,elszöktetlek,6,VERB|PERS<1<OBJ<2>>>
temetett,temettelek,4,VERB|PAST|PERS<1<OBJ<2>>>
káromol,káromollak,4,VERB|PERS<1<OBJ<2>>>
kivár,kivárlak,4,VERB|PERS<1<OBJ<2>>>
kitagadjon,kitagadjalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
csalogat,csalogatlak,5,VERB|PERS<1<OBJ<2>>>
elbűvöl,elbűvöllek,2,VERB|PERS<1<OBJ<2>>>
kivét,kivételek,40,VERB|PERS<1<OBJ<2>>>
bátorít,bátorítalak,8,VERB|PERS<1<OBJ<2>>>
elfuvaroz,elfuvarozlak,6,VERB|PERS<1<OBJ<2>>>
kipróbált,kipróbáltalak,15,VERB|PAST|PERS<1<OBJ<2>>>
agyonölel,agyonölellek,1,VERB|PERS<1<OBJ<2>>>
megnyúz,megnyúzlak,18,VERB|PERS<1<OBJ<2>>>
béad,béadlak,1,VERB|PERS<1<OBJ<2>>>
kifütyül,kifütyüllek,2,VERB|PERS<1<OBJ<2>>>
veszthet,veszthetlek,1,VERB|MODAL|PERS<1<OBJ<2>>>
megesket,megesketlek,10,VERB|PERS<1<OBJ<2>>>
tönkretegyen,tönkretegyelek,1,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
bevett,bevettelek,1,VERB|PAST|PERS<1<OBJ<2>>>
széttúrna,széttúrnálak,2,VERB|COND|PERS<1<OBJ<2>>>
hall,hallak,20,VERB|PERS<1<OBJ<2>>>
ellazsnakol,ellazsnakollak,3,VERB|PERS<1<OBJ<2>>>
kidobatna,kidobatnálak,3,VERB[CAUS]|VERB|COND|PERS<1<OBJ<2>>>
fölkeresett,fölkerestelek,2,VERB|PAST|PERS<1<OBJ<2>>>
elnémított,elnémítottalak,2,VERB|PAST|PERS<1<OBJ<2>>>
feledjen,feledjelek,7,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
összekarmol,összekarmollak,3,VERB|PERS<1<OBJ<2>>>
öntözött,öntöztelek,6,VERB|PAST|PERS<1<OBJ<2>>>
távirányít,távirányítalak,1,VERB|PERS<1<OBJ<2>>>
fölnyársal,fölnyársallak,2,VERB|PERS<1<OBJ<2>>>
megkorbácsoltasson,megkorbácsoltassalak,3,VERB[CAUS]|VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
látna,látnálak,10,VERB|COND|PERS<1<OBJ<2>>>
hány,hánylak,5,VERB|PERS<1<OBJ<2>>>
utasíthatott,utasíthattalak,1,VERB|MODAL|PAST|PERS<1<OBJ<2>>>
kirakhat,kirakhatlak,2,VERB|MODAL|PERS<1<OBJ<2>>>
szolgálhat,szolgálhatlak,6,VERB|MODAL|PERS<1<OBJ<2>>>
ír,írlak,9,VERB|PERS<1<OBJ<2>>>
legyőzött,legyőztelek,22,VERB|PAST|PERS<1<OBJ<2>>>
becsukat,becsukatlak,12,VERB[CAUS]|VERB|PERS<1<OBJ<2>>>
kihallgat,kihallgatlak,6,VERB|PERS<1<OBJ<2>>>
megűz,megűzlek,1,VERB|PERS<1<OBJ<2>>>
elnapolt,elnapoltalak,3,VERB|PAST|PERS<1<OBJ<2>>>
zavarjon,zavarjalak,10,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
lebeszélne,lebeszélnélek,6,VERB|COND|PERS<1<OBJ<2>>>
lopott,loptalak,6,VERB|PAST|PERS<1<OBJ<2>>>
karmol,karmollak,4,VERB|PERS<1<OBJ<2>>>
idegesített,idegesítettelek,3,VERB|PAST|PERS<1<OBJ<2>>>
kiszakítson,kiszakítsalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
néz,nézlek,20,VERB|PERS<1<OBJ<2>>>
száműzhet,száműzhetlek,2,VERB|MODAL|PERS<1<OBJ<2>>>
elnevezett,elneveztelek,3,VERB|PAST|PERS<1<OBJ<2>>>
ölne,ölnélek,5,VERB|COND|PERS<1<OBJ<2>>>
kivitt,kivittelek,5,VERB|PAST|PERS<1<OBJ<2>>>
elhagyott,elhagytalak,24,VERB|PAST|PERS<1<OBJ<2>>>
felkapott,felkaptalak,4,VERB|PAST|PERS<1<OBJ<2>>>
általad,általadlak,2,VERB|PERS<1<OBJ<2>>>
megizél,megizéllek,3,VERB|PERS<1<OBJ<2>>>
megtaláljon,megtaláljalak,22,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
riadóztatott,riadóztattalak,2,VERB|PAST|PERS<1<OBJ<2>>>
összecserél,összecseréllek,3,VERB|PERS<1<OBJ<2>>>
szoktassék,szoktassalak,1,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
meggyilkolt,meggyilkoltalak,6,VERB|PAST|PERS<1<OBJ<2>>>
kérlelne,kérlelnélek,4,VERB|COND|PERS<1<OBJ<2>>>
előléptet,előléptetlek,8,VERB|PERS<1<OBJ<2>>>
ajándékozna,ajándékoználak,10,VERB|COND|PERS<1<OBJ<2>>>
megcsinál,megcsinállak,2,VERB|PERS<1<OBJ<2>>>
megaláz,megalázlak,6,VERB|PERS<1<OBJ<2>>>
előállít,előállítalak,2,VERB|PERS<1<OBJ<2>>>
terhelt,terheltelek,15,VERB|PAST|PERS<1<OBJ<2>>>
felmelegítsen,felmelegítselek,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
feléleszt,felélesztelek,2,VERB|PERS<1<OBJ<2>>>
fölhív,fölhívlak,8,VERB|PERS<1<OBJ<2>>>
visszaadna,visszaadnálak,4,VERB|COND|PERS<1<OBJ<2>>>
koronáztat,koronáztatlak,2,VERB[CAUS]|VERB|PERS<1<OBJ<2>>>
kizavarna,kizavarnálak,2,VERB|COND|PERS<1<OBJ<2>>>
feszítsen,feszítselek,1,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
gyalázott,gyaláztalak,1,VERB|PAST|PERS<1<OBJ<2>>>
megér,megérlek,4,VERB|PERS<1<OBJ<2>>>
hemperget,hempergetlek,2,VERB|PERS<1<OBJ<2>>>
elcsépel,elcsépellek,3,VERB|PERS<1<OBJ<2>>>
hazudott,hazudtalak,2,VERB|PAST|PERS<1<OBJ<2>>>
fölhatalmazott,fölhatalmaztalak,2,VERB|PAST|PERS<1<OBJ<2>>>
gyűjtsön,gyűjtselek,1,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
elhisz,elhiszlek,1,VERB|PERS<1<OBJ<2>>>
présel,présellek,6,VERB|PERS<1<OBJ<2>>>
megtévesztett,megtévesztettelek,9,VERB|PAST|PERS<1<OBJ<2>>>
eljátszott,eljátszottalak,2,VERB|PAST|PERS<1<OBJ<2>>>
alkalmaz,alkalmazlak,12,VERB|PERS<1<OBJ<2>>>
elpusztítson,elpusztítsalak,6,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
lebecsült,lebecsültelek,2,VERB|PAST|PERS<1<OBJ<2>>>
meghívhasson,meghívhassalak,2,VERB|MODAL|SUBJUNC-IMP|PERS<1<OBJ<2>>>
fotózott,fotóztalak,3,VERB|PAST|PERS<1<OBJ<2>>>
kioldoz,kioldozlak,2,VERB|PERS<1<OBJ<2>>>
tol,tollak,26,VERB|PERS<1<OBJ<2>>>
pénzel,pénzellek,2,VERB|PERS<1<OBJ<2>>>
megront,megrontalak,6,VERB|PERS<1<OBJ<2>>>
megüssön,megüsselek,6,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
figyelmeztetne,figyelmeztetnélek,12,VERB|COND|PERS<1<OBJ<2>>>
kihagyott,kihagytalak,4,VERB|PAST|PERS<1<OBJ<2>>>
hevít,hevítelek,1,VERB|PERS<1<OBJ<2>>>
függeszt,függesztelek,1,VERB|PERS<1<OBJ<2>>>
rábízhatna,rábízhatnálak,2,VERB|MODAL|COND|PERS<1<OBJ<2>>>
megfogott,megfogtalak,20,VERB|PAST|PERS<1<OBJ<2>>>
megdolgoz,megdolgozlak,3,VERB|PERS<1<OBJ<2>>>
kapacitál,kapacitállak,3,VERB|PERS<1<OBJ<2>>>
kiáltsék,kiáltsalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
boronált,boronáltalak,4,VERB|PAST|PERS<1<OBJ<2>>>
kísérhetne,kísérhetnélek,1,VERB|MODAL|COND|PERS<1<OBJ<2>>>
ellik,ellek,34,VERB|PERS<1<OBJ<2>>>
felfeszítsen,felfeszítselek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
elröptet,elröptetlek,1,VERB|PERS<1<OBJ<2>>>
megrázott,megráztalak,2,VERB|PAST|PERS<1<OBJ<2>>>
jelölt,jelöltelek,2,VERB|PAST|PERS<1<OBJ<2>>>
elönt,elöntelek,2,VERB|PERS<1<OBJ<2>>>
beránt,berántalak,2,VERB|PERS<1<OBJ<2>>>
visszasorol,visszasorollak,2,VERB|PERS<1<OBJ<2>>>
felhozat,felhozatlak,3,VERB[CAUS]|VERB|PERS<1<OBJ<2>>>
birtokolhasson,birtokolhassalak,2,VERB|MODAL|SUBJUNC-IMP|PERS<1<OBJ<2>>>
megzsarol,megzsarollak,2,VERB|PERS<1<OBJ<2>>>
megfigyelt,megfigyeltelek,8,VERB|PAST|PERS<1<OBJ<2>>>
hordozott,hordoztalak,9,VERB|PAST|PERS<1<OBJ<2>>>
átszúr,átszúrlak,2,VERB|PERS<1<OBJ<2>>>
megtörül,megtörüllek,1,VERB|PERS<1<OBJ<2>>>
észrevesz,észreveszlek,2,VERB|PERS<1<OBJ<2>>>
elintézzen,elintézzelek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
fölrúg,fölrúglak,1,VERB|PERS<1<OBJ<2>>>
elgázolt,elgázoltalak,3,VERB|PAST|PERS<1<OBJ<2>>>
csókoltat,csókoltatlak,6,VERB|PERS<1<OBJ<2>>>
megkárosít,megkárosítalak,3,VERB|PERS<1<OBJ<2>>>
öletne,öletnélek,2,VERB|COND|PERS<1<OBJ<2>>>
beengedett,beengedtelek,4,VERB|PAST|PERS<1<OBJ<2>>>
szemléljen,szemléljelek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
beolvad,beolvadlak,1,VERB|PERS<1<OBJ<2>>>
leigáz,leigázlak,12,VERB|PERS<1<OBJ<2>>>
dugott,dugtalak,3,VERB|PAST|PERS<1<OBJ<2>>>
kárhoztatna,kárhoztatnálak,2,VERB|COND|PERS<1<OBJ<2>>>
rohanna,rohannálak,1,VERB|COND|PERS<1<OBJ<2>>>
végigjár,végigjárlak,2,VERB|PERS<1<OBJ<2>>>
traktált,traktáltalak,4,VERB|PAST|PERS<1<OBJ<2>>>
sajnálna,sajnálnálak,7,VERB|COND|PERS<1<OBJ<2>>>
hallgasson,hallgassalak,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
túlhajszolt,túlhajszoltalak,2,VERB|PAST|PERS<1<OBJ<2>>>
elvesztet,elvesztetlek,9,VERB[CAUS]|VERB|PERS<1<OBJ<2>>>
peder,pederlek,2,VERB|PERS<1<OBJ<2>>>
emlékeztessen,emlékeztesselek,33,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
szenvedett,szenvedtelek,1,VERB|PAST|PERS<1<OBJ<2>>>
felszabadít,felszabadítalak,12,VERB|PERS<1<OBJ<2>>>
csavar,csavarlak,1,VERB|PERS<1<OBJ<2>>>
állít,állítalak,6,VERB|PERS<1<OBJ<2>>>
léptet,léptetlek,1,VERB|PERS<1<OBJ<2>>>
szétszaggat,szétszaggatlak,6,VERB|PERS<1<OBJ<2>>>
kiszabadíthat,kiszabadíthatlak,3,VERB|MODAL|PERS<1<OBJ<2>>>
véreztet,véreztetlek,4,VERB|PERS<1<OBJ<2>>>
megérdemel,megérdemellek,6,VERB|PERS<1<OBJ<2>>>
begombol,begombollak,3,VERB|PERS<1<OBJ<2>>>
tehetne,tehetnélek,14,VERB|MODAL|COND|PERS<1<OBJ<2>>>
bátorítana,bátorítanálak,2,VERB|COND|PERS<1<OBJ<2>>>
megperzselt,megperzseltelek,2,VERB|PAST|PERS<1<OBJ<2>>>
hívogatott,hívogattalak,1,VERB|PAST|PERS<1<OBJ<2>>>
megkóstolna,megkóstolnálak,2,VERB|COND|PERS<1<OBJ<2>>>
zárt,zártalak,10,VERB|PAST|PERS<1<OBJ<2>>>
ébreszt,ébresztelek,6,VERB|PERS<1<OBJ<2>>>
fölkarol,fölkarollak,6,VERB|PERS<1<OBJ<2>>>
zaklat,zaklatlak,7,VERB|PERS<1<OBJ<2>>>
fölébresztett,fölébresztettelek,12,VERB|PAST|PERS<1<OBJ<2>>>
megölessen,megölesselek,9,VERB[CAUS]|VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
kivezettet,kivezettetlek,2,VERB[CAUS]|VERB|PERS<1<OBJ<2>>>
összekötöz,összekötözlek,4,VERB|PERS<1<OBJ<2>>>
igazgat,igazgatlak,2,VERB|PERS<1<OBJ<2>>>
útbaigazítana,útbaigazítanálak,3,VERB|COND|PERS<1<OBJ<2>>>
megperzsel,megperzsellek,2,VERB|PERS<1<OBJ<2>>>
keríthessen,keríthesselek,1,VERB|MODAL|SUBJUNC-IMP|PERS<1<OBJ<2>>>
lefektet,lefektetlek,15,VERB|PERS<1<OBJ<2>>>
cserél,cseréllek,12,VERB|PERS<1<OBJ<2>>>
ölhessen,ölhesselek,1,VERB|MODAL|SUBJUNC-IMP|PERS<1<OBJ<2>>>
készíttet,készíttetlek,3,VERB|PERS<1<OBJ<2>>>
hisz,hiszlek,14,VERB|PERS<1<OBJ<2>>>
hatalmaz,hatalmazlak,4,VERB|PERS<1<OBJ<2>>>
föllelt,fölleltelek,1,VERB|PAST|PERS<1<OBJ<2>>>
elváltoztat,elváltoztatlak,4,VERB|PERS<1<OBJ<2>>>
felképel,felképellek,6,VERB|PERS<1<OBJ<2>>>
keresztel,keresztellek,30,VERB|PERS<1<OBJ<2>>>
megteremtsen,megteremtselek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
körbevezet,körbevezetlek,2,VERB|PERS<1<OBJ<2>>>
felhívott,felhívtalak,12,VERB|PAST|PERS<1<OBJ<2>>>
kóstolt,kóstoltalak,1,VERB|PAST|PERS<1<OBJ<2>>>
menthetett,menthettelek,4,VERB|MODAL|PAST|PERS<1<OBJ<2>>>
átkozhat,átkozhatlak,2,VERB|MODAL|PERS<1<OBJ<2>>>
kísérne,kísérnélek,5,VERB|COND|PERS<1<OBJ<2>>>
feljavít,feljavítalak,2,VERB|PERS<1<OBJ<2>>>
hozzáad,hozzáadlak,2,VERB|PERS<1<OBJ<2>>>
kihívjon,kihívjalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
bead,beadlak,8,VERB|PERS<1<OBJ<2>>>
törüljön,törüljelek,1,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
letörne,letörnélek,2,VERB|COND|PERS<1<OBJ<2>>>
összefon,összefonlak,2,VERB|PERS<1<OBJ<2>>>
járul,járullak,1,VERB|PERS<1<OBJ<2>>>
kiabál,kiabállak,2,VERB|PERS<1<OBJ<2>>>
elítélt,elítéltelek,6,VERB|PAST|PERS<1<OBJ<2>>>
formál,formállak,8,VERB|PERS<1<OBJ<2>>>
elsepert,elsepertelek,1,VERB|PAST|PERS<1<OBJ<2>>>
kúrált,kúráltalak,2,VERB|PAST|PERS<1<OBJ<2>>>
üldözhessen,üldözhesselek,1,VERB|MODAL|SUBJUNC-IMP|PERS<1<OBJ<2>>>
idézhet,idézhetlek,1,VERB|MODAL|PERS<1<OBJ<2>>>
feloldozhat,feloldozhatlak,2,VERB|MODAL|PERS<1<OBJ<2>>>
megláthatna,megláthatnálak,6,VERB|MODAL|COND|PERS<1<OBJ<2>>>
megesz,megeszlek,30,VERB|PERS<1<OBJ<2>>>
megveszteget,megvesztegetlek,4,VERB|PERS<1<OBJ<2>>>
rátámad,rátámadlak,1,VERB|PERS<1<OBJ<2>>>
hazavár,hazavárlak,6,VERB|PERS<1<OBJ<2>>>
ismertet,ismertetlek,4,VERB|PERS<1<OBJ<2>>>
faljon,faljalak,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
elvonszol,elvonszollak,1,VERB|PERS<1<OBJ<2>>>
bemártott,bemártottalak,2,VERB|PAST|PERS<1<OBJ<2>>>
megnősített,megnősítettelek,3,VERB|PAST|PERS<1<OBJ<2>>>
átvezessen,átvezesselek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
megragadjon,megragadjalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
elejtett,elejtettelek,5,VERB|PAST|PERS<1<OBJ<2>>>
szívna,szívnálak,4,VERB|COND|PERS<1<OBJ<2>>>
döngetett,döngettelek,2,VERB|PAST|PERS<1<OBJ<2>>>
filt,filtelek,1,NOUN[ACT2]|VERB|PAST|PERS<1<OBJ<2>>>
megvessen,megvesselek,4,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
áldoz,áldozlak,3,VERB|PERS<1<OBJ<2>>>
fárasztott,fárasztottalak,8,VERB|PAST|PERS<1<OBJ<2>>>
rántson,rántsalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
nekiereszt,nekieresztelek,2,VERB|PERS<1<OBJ<2>>>
kérdene,kérdenélek,1,VERB|COND|PERS<1<OBJ<2>>>
felébreszt,felébresztelek,14,VERB|PERS<1<OBJ<2>>>
szabadítana,szabadítanálak,2,VERB|COND|PERS<1<OBJ<2>>>
ledob,ledoblak,12,VERB|PERS<1<OBJ<2>>>
félreérthetett,félreérthettelek,2,VERB|MODAL|PAST|PERS<1<OBJ<2>>>
döngölt,döngöltelek,1,VERB|PAST|PERS<1<OBJ<2>>>
kiküldjön,kiküldjelek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
szaggattatott,szaggattattalak,1,VERB[CAUS]|VERB|PAST|PERS<1<OBJ<2>>>
odaröpít,odaröpítelek,1,VERB|PERS<1<OBJ<2>>>
betesz,beteszlek,6,VERB|PERS<1<OBJ<2>>>
kiküldet,kiküldetlek,3,VERB[CAUS]|VERB|PERS<1<OBJ<2>>>
leér,leérlek,2,VERB|PERS<1<OBJ<2>>>
étet,étetlek,3,VERB|PERS<1<OBJ<2>>>
vezetett,vezettelek,10,VERB|PAST|PERS<1<OBJ<2>>>
megemésszen,megemésszelek,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
beeresztett,beeresztettelek,6,VERB|PAST|PERS<1<OBJ<2>>>
elfenekel,elfenekellek,24,VERB|PERS<1<OBJ<2>>>
felhatalmaz,felhatalmazlak,27,VERB|PERS<1<OBJ<2>>>
megszüntetett,megszüntettelek,2,VERB|PAST|PERS<1<OBJ<2>>>
őriz,őrzelek,4,VERB|PERS<1<OBJ<2>>>
leplez,leplezlek,2,VERB|PERS<1<OBJ<2>>>
elhanyagolna,elhanyagolnálak,2,VERB|COND|PERS<1<OBJ<2>>>
megterhel,megterhellek,3,VERB|PERS<1<OBJ<2>>>
elűzne,elűznélek,2,VERB|COND|PERS<1<OBJ<2>>>
megajándékozott,megajándékoztalak,27,VERB|PAST|PERS<1<OBJ<2>>>
fuvarozzon,fuvarozzalak,2,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
szűrt,szűrtelek,1,VERB|PAST|PERS<1<OBJ<2>>>
feszített,feszítettelek,2,VERB|PAST|PERS<1<OBJ<2>>>
megugrat,megugratlak,4,VERB|PERS<1<OBJ<2>>>
elmarad,elmaradlak,2,VERB|PERS<1<OBJ<2>>>
átgondoljon,átgondoljalak,3,VERB|SUBJUNC-IMP|PERS<1<OBJ<2>>>
megáldhat,megáldhatlak,2,VERB|MODAL|PERS<1<OBJ<2>>>
